 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 1.085400E+00  2.62525098E+04  2.62525098E+04  6.08122851E+01  5.00645778E+02  0.00000000E+00  0.00000000E+00
 1.090400E+00  2.69282601E+04  2.69282601E+04  6.51634803E+01  5.02952051E+02  0.00000000E+00  0.00000000E+00
 1.095400E+00  2.76281468E+04  2.76281468E+04  6.54622857E+01  5.05258324E+02  0.00000000E+00  0.00000000E+00
 1.100400E+00  2.83520858E+04  2.83520858E+04  6.57593050E+01  5.07564598E+02  0.00000000E+00  0.00000000E+00
 1.105400E+00  2.91031300E+04  2.91031300E+04  6.60563083E+01  5.09870871E+02  0.00000000E+00  0.00000000E+00
 1.110400E+00  2.98825628E+04  2.98825628E+04  6.63532955E+01  5.12177144E+02  0.00000000E+00  0.00000000E+00
 1.115400E+00  3.06918613E+04  3.06918613E+04  6.66520765E+01  5.14483417E+02  0.00000000E+00  0.00000000E+00
 1.120400E+00  3.15311291E+04  3.15311291E+04  7.11333536E+01  5.16789690E+02  0.00000000E+00  0.00000000E+00
 1.125400E+00  3.24031024E+04  3.24031024E+04  7.14488597E+01  5.19095963E+02  0.00000000E+00  0.00000000E+00
 1.130400E+00  3.33093566E+04  3.33093566E+04  7.17643487E+01  5.21402236E+02  0.00000000E+00  0.00000000E+00
 1.135400E+00  3.42512426E+04  3.42511280E+04  7.20798207E+01  5.23708510E+02  0.00000000E+00  0.00000000E+00
 1.140400E+00  3.52315814E+04  3.52315814E+04  7.23972411E+01  5.26014783E+02  0.00000000E+00  0.00000000E+00
 1.145400E+00  3.62519349E+04  3.62519349E+04  7.69899032E+01  3.98845138E+02  0.00000000E+00  0.00000000E+00
 1.150400E+00  3.73167191E+04  3.73167191E+04  7.73238870E+01  4.00586211E+02  0.00000000E+00  0.00000000E+00
 1.155400E+00  3.84241463E+04  3.84241463E+04  7.76578528E+01  4.02327285E+02  0.00000000E+00  0.00000000E+00
 1.160400E+00  3.95803438E+04  3.95803438E+04  7.79918004E+01  4.04068358E+02  0.00000000E+00  0.00000000E+00
 1.165400E+00  4.07864674E+04  4.07864674E+04  7.83257300E+01  4.05809432E+02  0.00000000E+00  0.00000000E+00
 1.170400E+00  4.20470156E+04  4.20470156E+04  8.30296205E+01  4.07550506E+02  0.00000000E+00  0.00000000E+00
 1.175400E+00  4.33633701E+04  4.33633701E+04  8.33843267E+01  4.09291579E+02  0.00000000E+00  0.00000000E+00
 1.180400E+00  4.47398753E+04  4.47397353E+04  8.37367602E+01  4.11032653E+02  0.00000000E+00  0.00000000E+00
 1.185400E+00  4.61792246E+04  4.61792246E+04  8.40891746E+01  4.12773726E+02  0.00000000E+00  0.00000000E+00
 1.190400E+00  4.76876439E+04  4.76876439E+04  8.88858618E+01  3.43677318E+02  0.00000000E+00  0.00000000E+00
 1.195400E+00  4.92661554E+04  4.92661554E+04  8.92567841E+01  3.45120855E+02  0.00000000E+00  0.00000000E+00
 1.200400E+00  5.09223015E+04  5.09223015E+04  8.96276865E+01  3.46564392E+02  0.00000000E+00  0.00000000E+00
 1.205400E+00  5.26588383E+04  5.26588383E+04  8.99985687E+01  3.48007929E+02  0.00000000E+00  0.00000000E+00
 1.210400E+00  5.44817907E+04  5.44817907E+04  9.48879010E+01  3.49451466E+02  0.00000000E+00  0.00000000E+00
 1.215400E+00  5.63955232E+04  5.63955232E+04  9.52772853E+01  3.50895003E+02  0.00000000E+00  0.00000000E+00
 1.220400E+00  5.84073498E+04  5.84073498E+04  9.56666485E+01  3.06880810E+02  0.00000000E+00  0.00000000E+00
 1.225400E+00  6.05219311E+04  6.05219311E+04  1.00630084E+02  3.08138106E+02  0.00000000E+00  0.00000000E+00
 1.230400E+00  6.27467237E+04  6.27467237E+04  1.01037944E+02  3.09395402E+02  0.00000000E+00  0.00000000E+00
 1.235400E+00  6.50878663E+04  6.50878663E+04  1.01445782E+02  3.10652698E+02  0.00000000E+00  0.00000000E+00
 1.240400E+00  6.75529805E+04  6.75529805E+04  1.06483305E+02  2.79737530E+02  0.00000000E+00  0.00000000E+00
 1.245400E+00  7.01485963E+04  7.01485963E+04  1.06909636E+02  2.80865140E+02  0.00000000E+00  0.00000000E+00
 1.250400E+00  7.28838422E+04  7.28838422E+04  1.12002721E+02  2.81992750E+02  0.00000000E+00  0.00000000E+00
 1.255400E+00  7.57673981E+04  7.57673981E+04  1.12447539E+02  2.58837733E+02  0.00000000E+00  0.00000000E+00
 1.260400E+00  7.88042592E+04  7.88042592E+04  1.12892333E+02  2.59868631E+02  0.00000000E+00  0.00000000E+00
 1.265400E+00  8.20049809E+04  8.20047602E+04  1.18059480E+02  2.60899528E+02  0.00000000E+00  0.00000000E+00
 1.270400E+00  8.53768809E+04  8.53768809E+04  1.18522757E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.275400E+00  8.89281128E+04  8.89281128E+04  1.23745447E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.280400E+00  9.26658405E+04  9.26658405E+04  1.24227203E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.285400E+00  9.65975226E+04  9.65975226E+04  1.29505428E+02  2.29860096E+02  0.00000000E+00  0.00000000E+00
 1.290400E+00  1.00727077E+05  1.00727077E+05  1.30002135E+02  2.17645434E+02  0.00000000E+00  0.00000000E+00
 1.295400E+00  1.05059133E+05  1.05059133E+05  1.35335743E+02  4.35004465E+02  0.00000000E+00  0.00000000E+00
 1.300400E+00  1.09596206E+05  1.09596206E+05  1.40706372E+02  4.36683500E+02  0.00000000E+00  0.00000000E+00
 1.305400E+00  1.14338805E+05  1.14338805E+05  1.41243556E+02  6.20797193E+02  0.00000000E+00  0.00000000E+00
 1.310400E+00  1.19284961E+05  1.19284961E+05  1.46669697E+02  6.23174998E+02  0.00000000E+00  0.00000000E+00
 1.315400E+00  1.24428267E+05  1.24428267E+05  1.52132853E+02  7.91386303E+02  0.00000000E+00  0.00000000E+00
 1.320400E+00  1.29759384E+05  1.29759384E+05  1.52706991E+02  9.84821554E+02  0.00000000E+00  0.00000000E+00
 1.325400E+00  1.35267571E+05  1.35267571E+05  1.58225646E+02  1.17494130E+03  0.00000000E+00  0.00000000E+00
 1.330400E+00  1.40934161E+05  1.40934161E+05  1.63776869E+02  1.31166321E+03  0.00000000E+00  0.00000000E+00
 1.335400E+00  1.46739844E+05  1.46739844E+05  1.69369381E+02  1.48951682E+03  0.00000000E+00  0.00000000E+00
 1.340400E+00  1.52662501E+05  1.52662501E+05  1.74998892E+02  1.66388624E+03  0.00000000E+00  0.00000000E+00
 1.345400E+00  1.58674397E+05  1.58674397E+05  1.80665398E+02  1.99453676E+03  0.00000000E+00  0.00000000E+00
 1.350500E+00  1.64761372E+05  1.64761372E+05  1.86382698E+02  2.15787335E+03  0.00000000E+00  0.00000000E+00
 1.355500E+00  1.70871197E+05  1.70871197E+05  1.92123560E+02  2.53411324E+03  0.00000000E+00  0.00000000E+00
 1.360500E+00  1.76988874E+05  1.76988458E+05  1.97901409E+02  2.68821899E+03  0.00000000E+00  0.00000000E+00
 1.365500E+00  1.83088793E+05  1.83088793E+05  2.03716241E+02  3.05156259E+03  0.00000000E+00  0.00000000E+00
 1.370500E+00  1.89149587E+05  1.89151024E+05  2.09568054E+02  3.19654957E+03  0.00000000E+00  0.00000000E+00
 1.375500E+00  1.95154410E+05  1.95154410E+05  2.15456844E+02  3.54500779E+03  0.00000000E+00  0.00000000E+00
 1.380500E+00  2.01087481E+05  2.01087481E+05  2.26531035E+02  3.84919351E+03  0.00000000E+00  0.00000000E+00
 1.385500E+00  2.06939891E+05  2.06939891E+05  2.32512278E+02  4.07038134E+03  0.00000000E+00  0.00000000E+00
 1.390500E+00  2.12703925E+05  2.12703424E+05  2.38530489E+02  4.49344554E+03  0.00000000E+00  0.00000000E+00
 1.395500E+00  2.18370754E+05  2.18370754E+05  2.44592287E+02  4.80479791E+03  0.00000000E+00  0.00000000E+00
 1.400500E+00  2.23935042E+05  2.23935042E+05  2.55907176E+02  5.11797748E+03  0.00000000E+00  0.00000000E+00
 1.405500E+00  2.29383150E+05  2.29383150E+05  2.62054940E+02  5.43139794E+03  0.00000000E+00  0.00000000E+00
 1.410500E+00  2.34703062E+05  2.34703062E+05  2.68246922E+02  5.65505702E+03  0.00000000E+00  0.00000000E+00
 1.415500E+00  2.39874219E+05  2.39874219E+05  2.79746998E+02  6.07510981E+03  0.00000000E+00  0.00000000E+00
 1.420500E+00  2.44870624E+05  2.44870624E+05  2.86032032E+02  6.30952933E+03  0.00000000E+00  0.00000000E+00
 1.425500E+00  2.49662245E+05  2.49663715E+05  2.92346441E+02  6.58511571E+03  0.00000000E+00  0.00000000E+00
 1.430500E+00  2.54218741E+05  2.54220215E+05  3.04039901E+02  6.87864807E+03  0.00000000E+00  0.00000000E+00
 1.435500E+00  2.58507306E+05  2.58507306E+05  3.10455270E+02  7.07052950E+03  0.00000000E+00  0.00000000E+00
 1.440500E+00  2.62494342E+05  2.62494342E+05  3.16907927E+02  7.39010551E+03  0.00000000E+00  0.00000000E+00
 1.445500E+00  2.66155421E+05  2.66155421E+05  3.23397870E+02  7.54998107E+03  0.00000000E+00  0.00000000E+00
 1.450500E+00  2.69472763E+05  2.69472086E+05  3.35324617E+02  7.84952265E+03  0.00000000E+00  0.00000000E+00
 1.455500E+00  2.72439048E+05  2.72439048E+05  3.41907599E+02  7.91840816E+03  0.00000000E+00  0.00000000E+00
 1.460500E+00  2.75056221E+05  2.75057036E+05  3.48527868E+02  8.09194153E+03  0.00000000E+00  0.00000000E+00
 1.465500E+00  2.77341481E+05  2.77341481E+05  3.55185422E+02  8.16164870E+03  0.00000000E+00  0.00000000E+00
 1.470500E+00  2.79317522E+05  2.79317522E+05  3.61880263E+02  8.25273579E+03  0.00000000E+00  0.00000000E+00
 1.475500E+00  2.81023480E+05  2.81023480E+05  3.68612389E+02  8.23157668E+03  0.00000000E+00  0.00000000E+00
 1.480500E+00  2.82499592E+05  2.82501149E+05  3.75381802E+02  8.22912130E+03  0.00000000E+00  0.00000000E+00
 1.485500E+00  2.83796684E+05  2.83796684E+05  3.76649555E+02  8.10923261E+03  0.00000000E+00  0.00000000E+00
 1.490500E+00  2.84965057E+05  2.84965057E+05  3.83474897E+02  8.14014803E+03  0.00000000E+00  0.00000000E+00
 1.495500E+00  2.86055944E+05  2.86055169E+05  3.90337525E+02  7.89757343E+03  0.00000000E+00  0.00000000E+00
 1.500500E+00  2.87119974E+05  2.87119974E+05  3.97237438E+02  7.82345155E+03  0.00000000E+00  0.00000000E+00
 1.505500E+00  2.88206875E+05  2.88206875E+05  4.04174637E+02  7.57573838E+03  0.00000000E+00  0.00000000E+00
 1.510500E+00  2.89362174E+05  2.89362174E+05  4.05516964E+02  7.35547746E+03  0.00000000E+00  0.00000000E+00
 1.515500E+00  2.90628369E+05  2.90629184E+05  4.12510093E+02  7.26223085E+03  0.00000000E+00  0.00000000E+00
 1.520500E+00  2.92043117E+05  2.92043117E+05  4.19540507E+02  7.01768017E+03  0.00000000E+00  0.00000000E+00
 1.525500E+00  2.93640530E+05  2.93642155E+05  4.20920121E+02  6.77503733E+03  0.00000000E+00  0.00000000E+00
 1.530500E+00  2.95455895E+05  2.95455079E+05  4.28006464E+02  6.47529826E+03  0.00000000E+00  0.00000000E+00
 1.535500E+00  2.97512509E+05  2.97512509E+05  4.35130093E+02  6.16506874E+03  0.00000000E+00  0.00000000E+00
 1.540500E+00  2.99839477E+05  2.99839477E+05  4.36546994E+02  5.84516912E+03  0.00000000E+00  0.00000000E+00
 1.545500E+00  3.02456198E+05  3.02456198E+05  4.43714542E+02  5.69127520E+03  0.00000000E+00  0.00000000E+00
 1.550500E+00  3.05382164E+05  3.05382965E+05  4.45150047E+02  5.26186273E+03  0.00000000E+00  0.00000000E+00
 1.555500E+00  3.08631266E+05  3.08632904E+05  4.52385338E+02  4.99034041E+03  0.00000000E+00  0.00000000E+00
 1.560500E+00  3.12214409E+05  3.12214409E+05  4.53839486E+02  4.81426115E+03  0.00000000E+00  0.00000000E+00
 1.565500E+00  3.16133884E+05  3.16133884E+05  4.61118224E+02  4.71520320E+03  0.00000000E+00  0.00000000E+00
 1.570500E+00  3.20388349E+05  3.20388349E+05  4.68446529E+02  4.40200175E+03  0.00000000E+00  0.00000000E+00
 1.575500E+00  3.24974019E+05  3.24974019E+05  4.69925204E+02  4.28982976E+03  0.00000000E+00  0.00000000E+00
 1.580500E+00  3.29876444E+05  3.29876444E+05  4.77309236E+02  3.93402745E+03  0.00000000E+00  0.00000000E+00
 1.585500E+00  3.35077265E+05  3.35077265E+05  4.84730550E+02  3.94647296E+03  0.00000000E+00  0.00000000E+00
 1.590500E+00  3.40554354E+05  3.40553451E+05  4.92175826E+02  3.81668589E+03  0.00000000E+00  0.00000000E+00
 1.595500E+00  3.46275929E+05  3.46276632E+05  4.99671503E+02  3.82868428E+03  0.00000000E+00  0.00000000E+00
 1.600500E+00  3.52208800E+05  3.52208800E+05  5.07204460E+02  3.69969698E+03  0.00000000E+00  0.00000000E+00
 1.605500E+00  3.58312776E+05  3.58312776E+05  5.20760419E+02  3.99771416E+03  0.00000000E+00  0.00000000E+00
 1.610500E+00  3.64540715E+05  3.64542322E+05  5.28386580E+02  3.89763567E+03  0.00000000E+00  0.00000000E+00
 1.615500E+00  3.70846405E+05  3.70848008E+05  5.36050022E+02  3.90973637E+03  0.00000000E+00  0.00000000E+00
 1.620500E+00  3.77172869E+05  3.77174469E+05  5.43750746E+02  3.92183707E+03  0.00000000E+00  0.00000000E+00
 1.625500E+00  3.83468305E+05  3.83468305E+05  5.57564118E+02  3.93393777E+03  0.00000000E+00  0.00000000E+00
 1.630500E+00  3.89668276E+05  3.89669871E+05  5.65358256E+02  4.24735849E+03  0.00000000E+00  0.00000000E+00
 1.635500E+00  3.95718984E+05  3.95720577E+05  5.73205188E+02  4.26038320E+03  0.00000000E+00  0.00000000E+00
 1.640500E+00  4.01559833E+05  4.01559833E+05  5.81089830E+02  4.27340792E+03  0.00000000E+00  0.00000000E+00
 1.645500E+00  4.07131527E+05  4.07133118E+05  5.89012185E+02  4.28643263E+03  0.00000000E+00  0.00000000E+00
 1.650600E+00  4.12409542E+05  4.12411134E+05  5.97008424E+02  4.29971783E+03  0.00000000E+00  0.00000000E+00
 1.655600E+00  4.17291058E+05  4.17292651E+05  6.05006587E+02  4.40945349E+03  0.00000000E+00  0.00000000E+00
 1.660600E+00  4.21760941E+05  4.21760941E+05  6.06850167E+02  4.42277028E+03  0.00000000E+00  0.00000000E+00
 1.665600E+00  4.25780117E+05  4.25781715E+05  6.14921613E+02  4.43608706E+03  0.00000000E+00  0.00000000E+00
 1.670600E+00  4.29320983E+05  4.29320983E+05  6.16784259E+02  4.44940384E+03  0.00000000E+00  0.00000000E+00
 1.675600E+00  4.32362841E+05  4.32365674E+05  6.18663758E+02  4.46272063E+03  0.00000000E+00  0.00000000E+00
 1.680600E+00  4.34898480E+05  4.34899729E+05  6.20526658E+02  4.18471405E+03  0.00000000E+00  0.00000000E+00
 1.685600E+00  4.36925265E+05  4.36925265E+05  6.16102940E+02  4.19716411E+03  0.00000000E+00  0.00000000E+00
 1.690600E+00  4.38453204E+05  4.38454835E+05  6.11658249E+02  4.20961417E+03  0.00000000E+00  0.00000000E+00
 1.695600E+00  4.39504954E+05  4.39504954E+05  6.13483863E+02  4.22206423E+03  0.00000000E+00  0.00000000E+00
 1.700600E+00  4.40109163E+05  4.40109163E+05  6.08966222E+02  4.23451429E+03  0.00000000E+00  0.00000000E+00
 1.705600E+00  4.40304783E+05  4.40306447E+05  6.04394661E+02  4.24696435E+03  0.00000000E+00  0.00000000E+00
 1.710600E+00  4.40141862E+05  4.40141862E+05  5.93421214E+02  4.25941441E+03  0.00000000E+00  0.00000000E+00
 1.715600E+00  4.39668270E+05  4.39668270E+05  5.88772221E+02  4.27186447E+03  0.00000000E+00  0.00000000E+00
 1.720600E+00  4.38944754E+05  4.38946182E+05  5.84069847E+02  4.28431453E+03  0.00000000E+00  0.00000000E+00
 1.725600E+00  4.38030581E+05  4.38030581E+05  5.79330169E+02  4.29676459E+03  0.00000000E+00  0.00000000E+00
 1.730600E+00  4.36979979E+05  4.36979979E+05  5.68097571E+02  4.18829449E+03  0.00000000E+00  0.00000000E+00
 1.735600E+00  4.35852095E+05  4.35852095E+05  5.63264633E+02  4.20039519E+03  0.00000000E+00  0.00000000E+00
 1.740600E+00  4.34695319E+05  4.34697085E+05  5.58394390E+02  4.21249590E+03  0.00000000E+00  0.00000000E+00
 1.745600E+00  4.33555404E+05  4.33555404E+05  5.53486844E+02  4.22459660E+03  0.00000000E+00  0.00000000E+00
 1.750600E+00  4.32467873E+05  4.32467873E+05  5.42011765E+02  4.23669730E+03  0.00000000E+00  0.00000000E+00
 1.755600E+00  4.31462488E+05  4.31462488E+05  5.36996410E+02  4.24879800E+03  0.00000000E+00  0.00000000E+00
 1.760600E+00  4.30557126E+05  4.30558951E+05  5.31958436E+02  4.26089870E+03  0.00000000E+00  0.00000000E+00
 1.765600E+00  4.29768374E+05  4.29770212E+05  5.26868886E+02  4.59928620E+03  0.00000000E+00  0.00000000E+00
 1.770600E+00  4.29104799E+05  4.29104799E+05  5.21742311E+02  4.61231091E+03  0.00000000E+00  0.00000000E+00
 1.775600E+00  4.28563416E+05  4.28563416E+05  5.16592707E+02  4.62533563E+03  0.00000000E+00  0.00000000E+00
 1.780600E+00  4.28146090E+05  4.28147968E+05  5.11391950E+02  4.95267683E+03  0.00000000E+00  0.00000000E+00
 1.785600E+00  4.27849004E+05  4.27849004E+05  5.06154176E+02  4.96658415E+03  0.00000000E+00  0.00000000E+00
 1.790600E+00  4.27670794E+05  4.27670794E+05  5.00879388E+02  4.98049148E+03  0.00000000E+00  0.00000000E+00
 1.795600E+00  4.27600172E+05  4.27600172E+05  4.95567589E+02  5.37324281E+03  0.00000000E+00  0.00000000E+00
 1.800600E+00  4.27634253E+05  4.27635896E+05  4.90218783E+02  5.38820506E+03  0.00000000E+00  0.00000000E+00
 1.805600E+00  4.27770303E+05  4.27771958E+05  4.84832972E+02  5.40316731E+03  0.00000000E+00  0.00000000E+00
 1.810600E+00  4.28001867E+05  4.28001867E+05  4.79410158E+02  5.77651973E+03  0.00000000E+00  0.00000000E+00
 1.815600E+00  4.28322305E+05  4.28322305E+05  4.73950347E+02  5.87736299E+03  0.00000000E+00  0.00000000E+00
 1.820600E+00  4.28725094E+05  4.28726782E+05  4.68453539E+02  5.89354872E+03  0.00000000E+00  0.00000000E+00
 1.825600E+00  4.29197372E+05  4.29201044E+05  4.62919738E+02  6.00168966E+03  0.00000000E+00  0.00000000E+00
 1.830600E+00  4.29732527E+05  4.29732527E+05  4.64175029E+02  6.11548829E+03  0.00000000E+00  0.00000000E+00
 1.835600E+00  4.30314138E+05  4.30314138E+05  4.58585712E+02  6.23375681E+03  0.00000000E+00  0.00000000E+00
 1.840600E+00  4.30924005E+05  4.30924005E+05  4.52959410E+02  6.25073697E+03  0.00000000E+00  0.00000000E+00
 1.845600E+00  4.31547315E+05  4.31547315E+05  4.47284020E+02  6.37277694E+03  0.00000000E+00  0.00000000E+00
 1.850600E+00  4.32163689E+05  4.32163689E+05  4.48483639E+02  6.28029873E+03  0.00000000E+00  0.00000000E+00
 1.855600E+00  4.32756598E+05  4.32756598E+05  4.42765012E+02  6.41443328E+03  0.00000000E+00  0.00000000E+00
 1.860600E+00  4.33305026E+05  4.33305026E+05  4.36997587E+02  6.22098523E+03  0.00000000E+00  0.00000000E+00
 1.865600E+00  4.33797662E+05  4.33797662E+05  4.38160077E+02  6.16081160E+03  0.00000000E+00  0.00000000E+00
 1.870600E+00  4.34216921E+05  4.34216921E+05  4.32337454E+02  6.31030334E+03  0.00000000E+00  0.00000000E+00
 1.875600E+00  4.34554803E+05  4.34554803E+05  4.26489723E+02  6.13224268E+03  0.00000000E+00  0.00000000E+00
 1.880600E+00  4.34800936E+05  4.34800936E+05  4.27603530E+02  6.10128997E+03  0.00000000E+00  0.00000000E+00
 1.885600E+00  4.34950634E+05  4.34950634E+05  4.21700491E+02  5.93360161E+03  0.00000000E+00  0.00000000E+00
 1.890600E+00  4.35000889E+05  4.35000889E+05  4.22795832E+02  5.76848065E+03  0.00000000E+00  0.00000000E+00
 1.895600E+00  4.34952783E+05  4.34952783E+05  4.16837496E+02  5.60658173E+03  0.00000000E+00  0.00000000E+00
 1.900600E+00  4.34801023E+05  4.34801023E+05  4.17914379E+02  5.44852941E+03  0.00000000E+00  0.00000000E+00
 1.905600E+00  4.34554673E+05  4.34554673E+05  4.18991147E+02  5.29489603E+03  0.00000000E+00  0.00000000E+00
 1.910600E+00  4.34214241E+05  4.34214241E+05  4.12948024E+02  5.14618194E+03  0.00000000E+00  0.00000000E+00
 1.915600E+00  4.33787228E+05  4.33787228E+05  4.14017507E+02  5.00280026E+03  0.00000000E+00  0.00000000E+00
 1.920600E+00  4.33280731E+05  4.33280731E+05  4.15075712E+02  4.86506716E+03  0.00000000E+00  0.00000000E+00
 1.925600E+00  4.32708469E+05  4.32708469E+05  4.16133804E+02  4.53769596E+03  0.00000000E+00  0.00000000E+00
 1.930600E+00  4.32072088E+05  4.32074064E+05  4.17191783E+02  4.40931800E+03  0.00000000E+00  0.00000000E+00
 1.935600E+00  4.31394194E+05  4.31394194E+05  4.18260951E+02  4.08050951E+03  0.00000000E+00  0.00000000E+00
 1.940600E+00  4.30679162E+05  4.30679162E+05  4.19318731E+02  3.74854404E+03  0.00000000E+00  0.00000000E+00
 1.945600E+00  4.29941886E+05  4.29941886E+05  4.20376398E+02  3.75820225E+03  0.00000000E+00  0.00000000E+00
 1.950700E+00  4.29217952E+05  4.29217952E+05  4.21455557E+02  3.42448046E+03  0.00000000E+00  0.00000000E+00
 1.955700E+00  4.28479054E+05  4.28479054E+05  4.22524410E+02  3.09186084E+03  0.00000000E+00  0.00000000E+00
 1.960700E+00  4.27757169E+05  4.27759460E+05  4.23581764E+02  2.85990686E+03  0.00000000E+00  0.00000000E+00
 1.965700E+00  4.27071425E+05  4.27071425E+05  4.24639005E+02  2.61808264E+03  0.00000000E+00  0.00000000E+00
 1.970700E+00  4.26436229E+05  4.26436229E+05  4.25696133E+02  2.27802535E+03  0.00000000E+00  0.00000000E+00
 1.975700E+00  4.25874111E+05  4.25874111E+05  4.26753148E+02  2.02159801E+03  0.00000000E+00  0.00000000E+00
 1.980700E+00  4.25404539E+05  4.25404539E+05  4.35197817E+02  1.75585199E+03  0.00000000E+00  0.00000000E+00
 1.985700E+00  4.25052534E+05  4.25052534E+05  4.36272854E+02  1.48103617E+03  0.00000000E+00  0.00000000E+00
 1.990700E+00  4.24846900E+05  4.24848952E+05  4.37347777E+02  1.19766817E+03  0.00000000E+00  0.00000000E+00
 1.995700E+00  4.24818969E+05  4.24818969E+05  4.38422584E+02  1.25534223E+03  0.00000000E+00  0.00000000E+00
 2.000700E+00  4.25002195E+05  4.25002195E+05  4.46946364E+02  9.51454684E+02  0.00000000E+00  0.00000000E+00
 2.005700E+00  4.25429269E+05  4.25429269E+05  4.48051247E+02  6.39690572E+02  0.00000000E+00  0.00000000E+00
 2.010700E+00  4.26134299E+05  4.26134299E+05  4.56629662E+02  3.39134899E+02  0.00000000E+00  0.00000000E+00
 2.015700E+00  4.27146510E+05  4.27146510E+05  4.57740458E+02  3.39978224E+02  0.00000000E+00  0.00000000E+00
 2.020700E+00  4.28495903E+05  4.28495903E+05  4.66373265E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 2.025700E+00  4.30209445E+05  4.30211490E+05  4.67514641E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 2.030700E+00  4.32312372E+05  4.32312372E+05  4.76202056E+02  3.87981327E+02  0.00000000E+00  0.00000000E+00
 2.035700E+00  4.34811916E+05  4.34811916E+05  4.77348812E+02  3.88936617E+02  0.00000000E+00  0.00000000E+00
 2.040700E+00  4.37722773E+05  4.37722773E+05  4.86103698E+02  4.20750488E+02  0.00000000E+00  0.00000000E+00
 2.045700E+00  4.41045836E+05  4.41045836E+05  4.87268437E+02  8.35246944E+02  0.00000000E+00  0.00000000E+00
