 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 8.462800E+00  9.41390941E+05  9.41390941E+05  7.08196552E+04  6.06516557E+03  0.00000000E+00  0.00000000E+00
 8.467800E+00  9.38072166E+05  9.38072166E+05  7.10023401E+04  6.06874900E+03  0.00000000E+00  0.00000000E+00
 8.472800E+00  9.34843339E+05  9.34843339E+05  7.12761704E+04  6.07233242E+03  0.00000000E+00  0.00000000E+00
 8.477800E+00  9.31661027E+05  9.31661027E+05  7.15793417E+04  6.07591585E+03  0.00000000E+00  0.00000000E+00
 8.482800E+00  9.28637715E+05  9.28637715E+05  7.19720736E+04  9.44616775E+03  0.00000000E+00  0.00000000E+00
 8.487800E+00  9.25720793E+05  9.25720793E+05  7.23666035E+04  9.45173559E+03  0.00000000E+00  0.00000000E+00
 8.492800E+00  9.22949584E+05  9.22949584E+05  7.28524792E+04  9.45730343E+03  0.00000000E+00  0.00000000E+00
 8.497800E+00  9.20400630E+05  9.20400630E+05  7.33402524E+04  9.46287126E+03  0.00000000E+00  0.00000000E+00
 8.502800E+00  9.18011450E+05  9.18011450E+05  7.38902477E+04  9.46843910E+03  0.00000000E+00  0.00000000E+00
 8.507800E+00  9.15858512E+05  9.15858512E+05  7.44439777E+04  9.47400693E+03  0.00000000E+00  0.00000000E+00
 8.512800E+00  9.13859456E+05  9.13859456E+05  7.50308228E+04  9.47957477E+03  0.00000000E+00  0.00000000E+00
 8.517800E+00  9.12071233E+05  9.12071233E+05  7.56198171E+04  9.48514261E+03  0.00000000E+00  0.00000000E+00
 8.522800E+00  9.10439468E+05  9.10439468E+05  7.62127624E+04  9.49071044E+03  0.00000000E+00  0.00000000E+00
 8.527800E+00  9.08982546E+05  9.08982546E+05  7.68097372E+04  9.49627828E+03  0.00000000E+00  0.00000000E+00
 8.532800E+00  9.07645403E+05  9.07645403E+05  7.73796731E+04  9.50184611E+03  0.00000000E+00  0.00000000E+00
 8.537800E+00  9.06437071E+05  9.06437071E+05  7.79813110E+04  9.50741395E+03  0.00000000E+00  0.00000000E+00
 8.542800E+00  9.05330001E+05  9.05330001E+05  7.85283901E+04  9.51298178E+03  0.00000000E+00  0.00000000E+00
 8.547800E+00  9.04268745E+05  9.04268745E+05  7.91072755E+04  9.51854962E+03  0.00000000E+00  0.00000000E+00
 8.552900E+00  9.03300270E+05  9.03300270E+05  7.96307244E+04  9.52422881E+03  0.00000000E+00  0.00000000E+00
 8.557900E+00  9.02347751E+05  9.02347751E+05  8.01556915E+04  9.52979665E+03  0.00000000E+00  0.00000000E+00
 8.562900E+00  9.01413606E+05  9.01413606E+05  8.06536814E+04  9.53536449E+03  0.00000000E+00  0.00000000E+00
 8.567900E+00  9.00545670E+05  9.00545670E+05  8.11522731E+04  9.54093232E+03  0.00000000E+00  0.00000000E+00
 8.572900E+00  8.99724524E+05  8.99724524E+05  8.16238602E+04  9.54650016E+03  0.00000000E+00  0.00000000E+00
 8.577900E+00  8.98914482E+05  8.98914482E+05  8.20684184E+04  9.55206799E+03  0.00000000E+00  0.00000000E+00
 8.582900E+00  8.98191614E+05  8.98191614E+05  8.24859195E+04  9.55763583E+03  0.00000000E+00  0.00000000E+00
 8.587900E+00  8.97584319E+05  8.97584319E+05  8.29039699E+04  9.56320367E+03  0.00000000E+00  0.00000000E+00
 8.592900E+00  8.97057411E+05  8.97057411E+05  8.32634115E+04  8.70930178E+03  0.00000000E+00  0.00000000E+00
 8.597900E+00  8.96654890E+05  8.96654890E+05  8.36233183E+04  8.71436951E+03  0.00000000E+00  0.00000000E+00
 8.602900E+00  8.96437387E+05  8.96437387E+05  8.39560148E+04  8.71943724E+03  0.00000000E+00  0.00000000E+00
 8.607900E+00  8.96344899E+05  8.96344899E+05  8.42891510E+04  8.72450497E+03  0.00000000E+00  0.00000000E+00
 8.612900E+00  8.96453315E+05  8.96453315E+05  8.45633930E+04  8.72957270E+03  0.00000000E+00  0.00000000E+00
 8.617900E+00  8.96714650E+05  8.96714650E+05  8.48379863E+04  8.73464043E+03  0.00000000E+00  0.00000000E+00
 8.622900E+00  8.97156586E+05  8.97156586E+05  8.51109549E+04  8.73970816E+03  0.00000000E+00  0.00000000E+00
 8.627900E+00  8.97718054E+05  8.97718054E+05  8.53862440E+04  8.74477590E+03  0.00000000E+00  0.00000000E+00
 8.632900E+00  8.98439348E+05  8.98439348E+05  8.56301394E+04  8.74984363E+03  0.00000000E+00  0.00000000E+00
 8.637900E+00  8.99251897E+05  8.99251897E+05  8.58465470E+04  8.75491136E+03  0.00000000E+00  0.00000000E+00
 8.642900E+00  9.00162815E+05  9.00162815E+05  8.60910156E+04  8.75997909E+03  0.00000000E+00  0.00000000E+00
 8.647900E+00  9.01116539E+05  9.01116539E+05  8.63079644E+04  8.76504682E+03  0.00000000E+00  0.00000000E+00
 8.652900E+00  9.02140621E+05  9.02140621E+05  8.65550207E+04  9.63558553E+03  0.00000000E+00  0.00000000E+00
 8.657900E+00  9.03207321E+05  9.03207321E+05  8.67725172E+04  9.64115337E+03  0.00000000E+00  0.00000000E+00
 8.662900E+00  9.04240948E+05  9.04240948E+05  8.69902764E+04  9.64672120E+03  0.00000000E+00  0.00000000E+00
 8.667900E+00  9.05317187E+05  9.05317187E+05  8.72082985E+04  9.65228904E+03  0.00000000E+00  0.00000000E+00
 8.672900E+00  9.06380738E+05  9.06380738E+05  8.74286211E+04  9.65785688E+03  0.00000000E+00  0.00000000E+00
 8.677900E+00  9.07431637E+05  9.07431637E+05  8.76492189E+04  1.28004337E+04  0.00000000E+00  0.00000000E+00
 8.682900E+00  9.08469928E+05  9.08469928E+05  8.78421574E+04  1.28078090E+04  0.00000000E+00  0.00000000E+00
 8.687900E+00  9.09523371E+05  9.09523371E+05  8.80353354E+04  1.28151843E+04  0.00000000E+00  0.00000000E+00
 8.692900E+00  9.10584677E+05  9.10584677E+05  8.82308131E+04  1.28225596E+04  0.00000000E+00  0.00000000E+00
 8.697900E+00  9.11605846E+05  9.11605846E+05  8.83964834E+04  1.28299349E+04  0.00000000E+00  0.00000000E+00
 8.702900E+00  9.12642423E+05  9.12642423E+05  8.85644249E+04  1.24744835E+04  0.00000000E+00  0.00000000E+00
 8.707900E+00  9.13638998E+05  9.13638998E+05  8.87024678E+04  1.24816503E+04  0.00000000E+00  0.00000000E+00
 8.712900E+00  9.14651212E+05  9.14651212E+05  8.88126127E+04  1.24888172E+04  0.00000000E+00  0.00000000E+00
 8.717900E+00  9.15623586E+05  9.15643883E+05  8.88927092E+04  1.24959841E+04  0.00000000E+00  0.00000000E+00
 8.722900E+00  9.16576445E+05  9.16576445E+05  8.89728676E+04  1.25031509E+04  0.00000000E+00  0.00000000E+00
 8.727900E+00  9.17476838E+05  9.17476838E+05  8.90249574E+04  1.53219475E+04  0.00000000E+00  0.00000000E+00
 8.732900E+00  9.18357842E+05  9.18357842E+05  8.90447238E+04  1.53307251E+04  0.00000000E+00  0.00000000E+00
 8.737900E+00  9.19178919E+05  9.19178919E+05  8.90383513E+04  1.53395027E+04  0.00000000E+00  0.00000000E+00
 8.742900E+00  9.19952661E+05  9.19952661E+05  8.89994864E+04  1.55544524E+04  0.00000000E+00  0.00000000E+00
 8.747900E+00  9.20638423E+05  9.20638423E+05  8.89301335E+04  1.55633479E+04  0.00000000E+00  0.00000000E+00
 8.752900E+00  9.21256373E+05  9.21256373E+05  8.88302065E+04  1.55722433E+04  0.00000000E+00  0.00000000E+00
 8.757900E+00  9.21798551E+05  9.21798551E+05  8.86996191E+04  1.55811388E+04  0.00000000E+00  0.00000000E+00
 8.762900E+00  9.22272580E+05  9.22272580E+05  8.85361972E+04  1.29258139E+04  0.00000000E+00  0.00000000E+00
 8.767900E+00  9.22718882E+05  9.22718882E+05  8.83440298E+04  1.29331892E+04  0.00000000E+00  0.00000000E+00
 8.772900E+00  9.23040257E+05  9.23040257E+05  8.81167796E+04  1.38157544E+04  0.00000000E+00  0.00000000E+00
 8.777900E+00  9.23353756E+05  9.23353756E+05  8.78606111E+04  1.38236285E+04  0.00000000E+00  0.00000000E+00
 8.782900E+00  9.23618651E+05  9.23618651E+05  8.75692135E+04  1.38315026E+04  0.00000000E+00  0.00000000E+00
 8.787900E+00  9.23847066E+05  9.23847066E+05  8.72466634E+04  1.38393767E+04  0.00000000E+00  0.00000000E+00
 8.792900E+00  9.24026518E+05  9.24026518E+05  8.68908204E+04  1.38472508E+04  0.00000000E+00  0.00000000E+00
 8.797900E+00  9.24217910E+05  9.24217910E+05  8.65322373E+04  1.13426994E+04  0.00000000E+00  0.00000000E+00
 8.802900E+00  9.24331599E+05  9.24331599E+05  8.61729771E+04  1.13491457E+04  0.00000000E+00  0.00000000E+00
 8.807900E+00  9.24485532E+05  9.24485532E+05  8.57783059E+04  1.13555919E+04  0.00000000E+00  0.00000000E+00
 8.812900E+00  9.24638995E+05  9.24638995E+05  8.53829365E+04  1.13620382E+04  0.00000000E+00  0.00000000E+00
 8.817900E+00  9.24734770E+05  9.24734770E+05  8.49541369E+04  1.13684844E+04  0.00000000E+00  0.00000000E+00
 8.822900E+00  9.24850363E+05  9.24850363E+05  8.45533392E+04  1.13749307E+04  0.00000000E+00  0.00000000E+00
 8.827900E+00  9.24965368E+05  9.24965368E+05  8.41211136E+04  6.32682742E+03  0.00000000E+00  0.00000000E+00
 8.832900E+00  9.25071543E+05  9.25071543E+05  8.37169737E+04  6.33041085E+03  0.00000000E+00  0.00000000E+00
 8.837900E+00  9.25148337E+05  9.25148337E+05  8.33121862E+04  6.33399428E+03  0.00000000E+00  0.00000000E+00
 8.842900E+00  9.25216163E+05  9.25216163E+05  8.28739489E+04  6.33757771E+03  0.00000000E+00  0.00000000E+00
 8.847900E+00  9.25303798E+05  9.25303798E+05  8.24658912E+04  6.34116113E+03  0.00000000E+00  0.00000000E+00
 8.853000E+00  9.25392901E+05  9.25392901E+05  8.20272534E+04  6.34481623E+03  0.00000000E+00  0.00000000E+00
 8.858000E+00  9.25483108E+05  9.25483108E+05  8.16179083E+04  6.34839966E+03  0.00000000E+00  0.00000000E+00
 8.863000E+00  9.25622138E+05  9.25622138E+05  8.11460888E+04  6.35198308E+03  0.00000000E+00  0.00000000E+00
 8.868000E+00  9.25752255E+05  9.25752255E+05  8.07025733E+04  6.35556651E+03  0.00000000E+00  0.00000000E+00
 8.873000E+00  9.25923046E+05  9.25923046E+05  8.02293464E+04  8.99319609E+03  0.00000000E+00  0.00000000E+00
 8.878000E+00  9.26163622E+05  9.26163622E+05  7.97225112E+04  8.99826382E+03  0.00000000E+00  0.00000000E+00
 8.883000E+00  9.26445151E+05  9.26445151E+05  7.92149332E+04  9.00333155E+03  0.00000000E+00  0.00000000E+00
 8.888000E+00  9.26776079E+05  9.26776079E+05  7.86737052E+04  9.00839928E+03  0.00000000E+00  0.00000000E+00
 8.893000E+00  9.27185568E+05  9.27185568E+05  7.81006612E+04  9.01346701E+03  0.00000000E+00  0.00000000E+00
 8.898000E+00  9.27665431E+05  9.27665431E+05  7.74938899E+04  9.01853474E+03  0.00000000E+00  0.00000000E+00
 8.903000E+00  9.28195065E+05  9.28195065E+05  7.68844664E+04  9.02360248E+03  0.00000000E+00  0.00000000E+00
 8.908000E+00  9.28803664E+05  9.28803664E+05  7.62120211E+04  9.02867021E+03  0.00000000E+00  0.00000000E+00
 8.913000E+00  9.29470610E+05  9.29470610E+05  7.55662373E+04  9.03373794E+03  0.00000000E+00  0.00000000E+00
 8.918000E+00  9.30216761E+05  9.30216761E+05  7.48867456E+04  9.03880567E+03  0.00000000E+00  0.00000000E+00
 8.923000E+00  9.30992323E+05  9.30992323E+05  7.41735407E+04  9.04387340E+03  0.00000000E+00  0.00000000E+00
 8.928000E+00  9.31826526E+05  9.31826526E+05  7.34889961E+04  9.04894113E+03  0.00000000E+00  0.00000000E+00
 8.933000E+00  9.32719482E+05  9.32719482E+05  7.27690727E+04  9.05400886E+03  0.00000000E+00  0.00000000E+00
 8.938000E+00  9.33662835E+05  9.33662835E+05  7.20467629E+04  9.05907660E+03  0.00000000E+00  0.00000000E+00
 8.943000E+00  9.34623636E+05  9.34623636E+05  7.13221206E+04  9.06414433E+03  0.00000000E+00  0.00000000E+00
 8.948000E+00  9.35664248E+05  9.35664248E+05  7.06247625E+04  9.06921206E+03  0.00000000E+00  0.00000000E+00
 8.953000E+00  9.36722591E+05  9.36722591E+05  6.98956489E+04  9.07427979E+03  0.00000000E+00  0.00000000E+00
 8.958000E+00  9.37840291E+05  9.37840291E+05  6.92252525E+04  9.07934752E+03  0.00000000E+00  0.00000000E+00
 8.963000E+00  9.38967456E+05  9.38967456E+05  6.85215435E+04  9.08441525E+03  0.00000000E+00  0.00000000E+00
 8.968000E+00  9.40112861E+05  9.40112861E+05  6.78471147E+04  9.08948298E+03  0.00000000E+00  0.00000000E+00
 8.973000E+00  9.41247365E+05  9.41247365E+05  6.71707525E+04  9.99203839E+03  0.00000000E+00  0.00000000E+00
 8.978000E+00  9.42391803E+05  9.42391803E+05  6.65238086E+04  9.99760623E+03  0.00000000E+00  0.00000000E+00
 8.983000E+00  9.43496212E+05  9.43496212E+05  6.59063549E+04  1.32504749E+04  0.00000000E+00  0.00000000E+00
 8.988000E+00  9.44560678E+05  9.44560678E+05  6.52871470E+04  1.32578502E+04  0.00000000E+00  0.00000000E+00
 8.993000E+00  9.45614807E+05  9.45614807E+05  6.46975497E+04  1.32652255E+04  0.00000000E+00  0.00000000E+00
 8.998000E+00  9.46590710E+05  9.46590710E+05  6.41376235E+04  1.32726008E+04  0.00000000E+00  0.00000000E+00
 9.003000E+00  9.47526801E+05  9.47526801E+05  6.36074242E+04  1.32799761E+04  0.00000000E+00  0.00000000E+00
 9.008000E+00  9.48384441E+05  9.48384441E+05  6.30756774E+04  1.32873514E+04  0.00000000E+00  0.00000000E+00
 9.013000E+00  9.49213683E+05  9.49213683E+05  6.26065555E+04  1.32947267E+04  0.00000000E+00  0.00000000E+00
 9.018000E+00  9.50014404E+05  9.50014404E+05  6.21359480E+04  1.33021020E+04  0.00000000E+00  0.00000000E+00
 9.023000E+00  9.50777284E+05  9.50777284E+05  6.17265522E+04  1.33094773E+04  0.00000000E+00  0.00000000E+00
 9.028000E+00  9.51561688E+05  9.51561688E+05  6.13485165E+04  1.33168526E+04  0.00000000E+00  0.00000000E+00
 9.033000E+00  9.52337757E+05  9.52337757E+05  6.10004098E+04  1.33242280E+04  0.00000000E+00  0.00000000E+00
 9.038000E+00  9.53125924E+05  9.53125924E+05  6.06836822E+04  1.33316033E+04  0.00000000E+00  0.00000000E+00
 9.043000E+00  9.54015792E+05  9.54015792E+05  6.03983315E+04  1.33389786E+04  0.00000000E+00  0.00000000E+00
 9.048000E+00  9.54947635E+05  9.54947635E+05  6.01742754E+04  1.33463539E+04  0.00000000E+00  0.00000000E+00
 9.053000E+00  9.55930843E+05  9.55930843E+05  5.99830026E+04  1.33537292E+04  0.00000000E+00  0.00000000E+00
 9.058000E+00  9.57066518E+05  9.57066518E+05  5.97917710E+04  1.00866916E+04  0.00000000E+00  0.00000000E+00
 9.063000E+00  9.58293277E+05  9.58293277E+05  5.96632276E+04  1.00922594E+04  0.00000000E+00  0.00000000E+00
 9.068000E+00  9.59652332E+05  9.59652332E+05  5.95660429E+04  1.00978273E+04  0.00000000E+00  0.00000000E+00
 9.073000E+00  9.61102879E+05  9.61102879E+05  5.95015961E+04  1.01033951E+04  0.00000000E+00  0.00000000E+00
 9.078000E+00  9.62624724E+05  9.62624724E+05  5.94371743E+04  1.01089629E+04  0.00000000E+00  0.00000000E+00
 9.083000E+00  9.64268740E+05  9.64268740E+05  5.94354178E+04  1.01145308E+04  0.00000000E+00  0.00000000E+00
 9.088000E+00  9.65994547E+05  9.65994547E+05  5.94350601E+04  1.01200986E+04  0.00000000E+00  0.00000000E+00
 9.093000E+00  9.67792859E+05  9.67792859E+05  5.94360965E+04  1.01256665E+04  0.00000000E+00  0.00000000E+00
 9.098000E+00  9.69603238E+05  9.69603238E+05  5.94684700E+04  1.01312343E+04  0.00000000E+00  0.00000000E+00
 9.103000E+00  9.71497283E+05  9.71497283E+05  5.95008604E+04  1.01368021E+04  0.00000000E+00  0.00000000E+00
 9.108000E+00  9.73364577E+05  9.73364577E+05  5.95645901E+04  1.01423700E+04  0.00000000E+00  0.00000000E+00
 9.113000E+00  9.75246267E+05  9.75246267E+05  5.96297119E+04  1.01479378E+04  0.00000000E+00  0.00000000E+00
 9.118000E+00  9.77112938E+05  9.77112938E+05  5.96962262E+04  1.01535056E+04  0.00000000E+00  0.00000000E+00
 9.123000E+00  9.78965508E+05  9.78965508E+05  5.97613842E+04  1.01590735E+04  0.00000000E+00  0.00000000E+00
 9.128000E+00  9.80743832E+05  9.80743832E+05  5.98592638E+04  1.01646413E+04  0.00000000E+00  0.00000000E+00
 9.133000E+00  9.82459204E+05  9.82459204E+05  5.99571656E+04  1.01702091E+04  0.00000000E+00  0.00000000E+00
 9.138000E+00  9.84101801E+05  9.84101801E+05  6.00237569E+04  1.01757770E+04  0.00000000E+00  0.00000000E+00
 9.143000E+00  9.85652411E+05  9.85652411E+05  6.01516576E+04  1.01813448E+04  0.00000000E+00  0.00000000E+00
 9.148000E+00  9.87080960E+05  9.87080960E+05  6.02496250E+04  1.01869126E+04  0.00000000E+00  0.00000000E+00
 9.153100E+00  9.88418509E+05  9.88418509E+05  6.03482741E+04  1.01925918E+04  0.00000000E+00  0.00000000E+00
 9.158100E+00  9.89562053E+05  9.89562053E+05  6.04762450E+04  1.01981597E+04  0.00000000E+00  0.00000000E+00
 9.163100E+00  9.90573060E+05  9.90604197E+05  6.06369627E+04  1.02037275E+04  0.00000000E+00  0.00000000E+00
 9.168100E+00  9.91451524E+05  9.91451524E+05  6.07963239E+04  1.02092953E+04  0.00000000E+00  0.00000000E+00
 9.173100E+00  9.92154280E+05  9.92154280E+05  6.09870529E+04  1.02148632E+04  0.00000000E+00  0.00000000E+00
 9.178100E+00  9.92660945E+05  9.92660945E+05  6.11778091E+04  1.02204310E+04  0.00000000E+00  0.00000000E+00
 9.183100E+00  9.93009707E+05  9.93009707E+05  6.13999370E+04  1.02259989E+04  0.00000000E+00  0.00000000E+00
 9.188100E+00  9.93180009E+05  9.93180009E+05  6.16534394E+04  1.02315667E+04  0.00000000E+00  0.00000000E+00
 9.193100E+00  9.93209717E+05  9.93209717E+05  6.19397234E+04  1.02371345E+04  0.00000000E+00  0.00000000E+00
 9.198100E+00  9.93117037E+05  9.93117037E+05  6.22559872E+04  1.02427024E+04  0.00000000E+00  0.00000000E+00
 9.203100E+00  9.92829775E+05  9.92829775E+05  6.26064667E+04  1.02482702E+04  0.00000000E+00  0.00000000E+00
 9.208100E+00  9.92436731E+05  9.92436731E+05  6.29570073E+04  1.02538380E+04  0.00000000E+00  0.00000000E+00
 9.213100E+00  9.91949383E+05  9.91949383E+05  6.33703146E+04  1.02594059E+04  0.00000000E+00  0.00000000E+00
 9.218100E+00  9.91334361E+05  9.91334361E+05  6.37865699E+04  1.02649737E+04  0.00000000E+00  0.00000000E+00
 9.223100E+00  9.90674721E+05  9.90674721E+05  6.42029259E+04  1.02705415E+04  0.00000000E+00  0.00000000E+00
 9.228100E+00  9.89924026E+05  9.89924026E+05  6.46522015E+04  1.02761094E+04  0.00000000E+00  0.00000000E+00
 9.233100E+00  9.89107540E+05  9.89107540E+05  6.51344347E+04  1.02816772E+04  0.00000000E+00  0.00000000E+00
 9.238100E+00  9.88244053E+05  9.88244053E+05  6.56197721E+04  1.02872451E+04  0.00000000E+00  0.00000000E+00
 9.243100E+00  9.87280522E+05  9.87280522E+05  6.61052998E+04  1.02928129E+04  0.00000000E+00  0.00000000E+00
 9.248100E+00  9.86321027E+05  9.86321027E+05  6.65626252E+04  1.02983807E+04  0.00000000E+00  0.00000000E+00
 9.253100E+00  9.85259983E+05  9.85259983E+05  6.70530649E+04  1.03039486E+04  0.00000000E+00  0.00000000E+00
 9.258100E+00  9.84129676E+05  9.84129676E+05  6.75452708E+04  1.03095164E+04  0.00000000E+00  0.00000000E+00
 9.263100E+00  9.82915547E+05  9.82915547E+05  6.79764517E+04  1.03150842E+04  0.00000000E+00  0.00000000E+00
 9.268100E+00  9.81650168E+05  9.81650168E+05  6.84408417E+04  1.03206521E+04  0.00000000E+00  0.00000000E+00
 9.273100E+00  9.80279695E+05  9.80279695E+05  6.88426610E+04  1.03262199E+04  0.00000000E+00  0.00000000E+00
 9.278100E+00  9.78842344E+05  9.78842344E+05  6.92478355E+04  1.03317877E+04  0.00000000E+00  0.00000000E+00
 9.283100E+00  9.77317618E+05  9.77317618E+05  6.96202807E+04  1.03373556E+04  0.00000000E+00  0.00000000E+00
 9.288100E+00  9.75724306E+05  9.75724306E+05  6.99646416E+04  1.03429234E+04  0.00000000E+00  0.00000000E+00
 9.293100E+00  9.74027549E+05  9.74027549E+05  7.02762029E+04  1.03484912E+04  0.00000000E+00  0.00000000E+00
 9.298100E+00  9.72314492E+05  9.72314492E+05  7.05564893E+04  1.03540591E+04  0.00000000E+00  0.00000000E+00
 9.303100E+00  9.70550625E+05  9.70550625E+05  7.08369664E+04  1.03596269E+04  0.00000000E+00  0.00000000E+00
 9.308100E+00  9.68775339E+05  9.68775339E+05  7.10861207E+04  1.03651948E+04  0.00000000E+00  0.00000000E+00
 9.313100E+00  9.67017614E+05  9.67017614E+05  7.13039161E+04  1.03707626E+04  0.00000000E+00  0.00000000E+00
 9.318100E+00  9.65283224E+05  9.65283224E+05  7.14887179E+04  1.03763304E+04  0.00000000E+00  0.00000000E+00
 9.323100E+00  9.63607242E+05  9.63607242E+05  7.17051792E+04  1.03818983E+04  0.00000000E+00  0.00000000E+00
 9.328100E+00  9.62004935E+05  9.62004935E+05  7.18586541E+04  1.03874661E+04  0.00000000E+00  0.00000000E+00
 9.333100E+00  9.60552382E+05  9.60552382E+05  7.20421793E+04  1.03930339E+04  0.00000000E+00  0.00000000E+00
 9.338100E+00  9.59210309E+05  9.59210309E+05  7.21942265E+04  1.03986018E+04  0.00000000E+00  0.00000000E+00
 9.343100E+00  9.58020431E+05  9.58020431E+05  7.23447410E+04  1.04041696E+04  0.00000000E+00  0.00000000E+00
 9.348100E+00  9.56992582E+05  9.56992582E+05  7.24953319E+04  1.04097374E+04  0.00000000E+00  0.00000000E+00
 9.353100E+00  9.56168707E+05  9.56168707E+05  7.26459993E+04  1.04153053E+04  0.00000000E+00  0.00000000E+00
 9.358100E+00  9.55529436E+05  9.55529436E+05  7.27951206E+04  1.04208731E+04  0.00000000E+00  0.00000000E+00
 9.363100E+00  9.55090118E+05  9.55090118E+05  7.29443129E+04  1.04264410E+04  0.00000000E+00  0.00000000E+00
 9.368100E+00  9.54886567E+05  9.54886567E+05  7.30603085E+04  1.04320088E+04  0.00000000E+00  0.00000000E+00
 9.373100E+00  9.54863734E+05  9.54863734E+05  7.32080015E+04  1.04375766E+04  0.00000000E+00  0.00000000E+00
 9.378100E+00  9.55071583E+05  9.55071583E+05  7.33541288E+04  1.04431445E+04  0.00000000E+00  0.00000000E+00
 9.383100E+00  9.55440293E+05  9.55440293E+05  7.35319825E+04  1.04487123E+04  0.00000000E+00  0.00000000E+00
 9.388100E+00  9.56040420E+05  9.56040420E+05  7.36782402E+04  1.04542801E+04  0.00000000E+00  0.00000000E+00
 9.393100E+00  9.56760552E+05  9.56760552E+05  7.38546002E+04  1.04598480E+04  0.00000000E+00  0.00000000E+00
 9.398100E+00  9.57671270E+05  9.57671270E+05  7.40627190E+04  1.04654158E+04  0.00000000E+00  0.00000000E+00
 9.403100E+00  9.58772967E+05  9.58772967E+05  7.42692762E+04  1.04709836E+04  0.00000000E+00  0.00000000E+00
