 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 1.085400E+00  9.63877271E+03  9.63877271E+03  6.48593902E+01  7.77890380E+02  0.00000000E+00  0.00000000E+00
 1.090400E+00  9.80861710E+03  9.80856334E+03  6.51564019E+01  7.81473807E+02  0.00000000E+00  0.00000000E+00
 1.095400E+00  9.98089184E+03  9.98083729E+03  6.54533975E+01  7.85057235E+02  0.00000000E+00  0.00000000E+00
 1.100400E+00  1.01574422E+04  1.01574422E+04  6.57521623E+01  7.88640662E+02  0.00000000E+00  0.00000000E+00
 1.105400E+00  1.03365003E+04  1.03365003E+04  7.01772037E+01  7.92224089E+02  0.00000000E+00  0.00000000E+00
 1.110400E+00  1.05198675E+04  1.05198675E+04  7.04927188E+01  7.95807516E+02  0.00000000E+00  0.00000000E+00
 1.115400E+00  1.07075645E+04  1.07075645E+04  7.08082167E+01  7.99390943E+02  0.00000000E+00  0.00000000E+00
 1.120400E+00  1.08996116E+04  1.08996116E+04  7.11236976E+01  8.02974371E+02  0.00000000E+00  0.00000000E+00
 1.125400E+00  1.10942202E+04  1.10942202E+04  7.14391614E+01  8.06557798E+02  0.00000000E+00  0.00000000E+00
 1.130400E+00  1.12950212E+04  1.12950212E+04  7.17565559E+01  8.10141225E+02  0.00000000E+00  0.00000000E+00
 1.135400E+00  1.14984126E+04  1.14984126E+04  7.63115221E+01  8.13724652E+02  0.00000000E+00  0.00000000E+00
 1.140400E+00  1.17080420E+04  1.17080420E+04  7.66454973E+01  8.17308079E+02  0.00000000E+00  0.00000000E+00
 1.145400E+00  1.19202254E+04  1.19202254E+04  7.69794544E+01  8.20891507E+02  0.00000000E+00  0.00000000E+00
 1.150400E+00  1.21387521E+04  1.21387521E+04  7.73133935E+01  8.24474934E+02  0.00000000E+00  0.00000000E+00
 1.155400E+00  1.23616898E+04  1.23616898E+04  7.76473145E+01  8.28058361E+02  0.00000000E+00  0.00000000E+00
 1.160400E+00  1.25891173E+04  1.25891173E+04  7.79812174E+01  8.31641788E+02  0.00000000E+00  0.00000000E+00
 1.165400E+00  1.28228917E+04  1.28228917E+04  8.26659401E+01  8.35225216E+02  0.00000000E+00  0.00000000E+00
 1.170400E+00  1.30630395E+04  1.30630395E+04  8.30206078E+01  8.38808643E+02  0.00000000E+00  0.00000000E+00
 1.175400E+00  1.33077364E+04  1.33077364E+04  8.33730131E+01  8.42392070E+02  0.00000000E+00  0.00000000E+00
 1.180400E+00  1.35569254E+04  1.35569254E+04  8.37253994E+01  8.45975497E+02  0.00000000E+00  0.00000000E+00
 1.185400E+00  1.38124731E+04  1.38124731E+04  8.40777666E+01  8.49558924E+02  0.00000000E+00  0.00000000E+00
 1.190400E+00  1.40764764E+04  1.40764764E+04  8.44301147E+01  8.53142352E+02  0.00000000E+00  0.00000000E+00
 1.195400E+00  1.43449527E+04  1.43449527E+04  8.92446764E+01  8.56725779E+02  0.00000000E+00  0.00000000E+00
 1.200400E+00  1.46199225E+04  1.46199225E+04  8.96155291E+01  8.60309206E+02  0.00000000E+00  0.00000000E+00
 1.205400E+00  1.49033518E+04  1.49033518E+04  8.99863617E+01  8.63892633E+02  0.00000000E+00  0.00000000E+00
 1.210400E+00  1.51912949E+04  1.51912949E+04  9.03571743E+01  8.67476061E+02  0.00000000E+00  0.00000000E+00
 1.215400E+00  1.54876630E+04  1.54876630E+04  9.07279668E+01  8.71059488E+02  0.00000000E+00  0.00000000E+00
 1.220400E+00  1.57924824E+04  1.57924824E+04  9.56536748E+01  8.74642915E+02  0.00000000E+00  0.00000000E+00
 1.225400E+00  1.61058585E+04  1.61057778E+04  9.60429648E+01  8.78226342E+02  0.00000000E+00  0.00000000E+00
 1.230400E+00  1.64256875E+04  1.64256875E+04  9.64322338E+01  8.81809769E+02  0.00000000E+00  0.00000000E+00
 1.235400E+00  1.67540301E+04  1.67540301E+04  9.68214818E+01  8.85393197E+02  0.00000000E+00  0.00000000E+00
 1.240400E+00  1.70908228E+04  1.70908228E+04  9.72107087E+01  8.88976624E+02  0.00000000E+00  0.00000000E+00
 1.245400E+00  1.74381457E+04  1.74381457E+04  1.02247528E+02  8.92560051E+02  0.00000000E+00  0.00000000E+00
 1.250400E+00  1.77940457E+04  1.77940457E+04  1.02655245E+02  1.39240441E+03  0.00000000E+00  0.00000000E+00
 1.255400E+00  1.81603482E+04  1.81603482E+04  1.03062941E+02  1.39797225E+03  0.00000000E+00  0.00000000E+00
 1.260400E+00  1.85352612E+04  1.85351710E+04  1.03470614E+02  1.40354009E+03  0.00000000E+00  0.00000000E+00
 1.265400E+00  1.89226020E+04  1.89226020E+04  1.08600003E+02  1.40910792E+03  0.00000000E+00  0.00000000E+00
 1.270400E+00  1.93184939E+04  1.93184008E+04  1.09023206E+02  1.41467576E+03  0.00000000E+00  0.00000000E+00
 1.275400E+00  1.97268490E+04  1.97288493E+04  1.09449329E+02  1.42024359E+03  0.00000000E+00  0.00000000E+00
 1.280400E+00  2.01476868E+04  2.01476868E+04  1.09875430E+02  1.42581143E+03  0.00000000E+00  0.00000000E+00
 1.285400E+00  2.05811224E+04  2.05811224E+04  1.15097223E+02  1.43137927E+03  0.00000000E+00  0.00000000E+00
 1.290400E+00  2.10270759E+04  2.10269763E+04  1.15541802E+02  1.66364920E+03  0.00000000E+00  0.00000000E+00
 1.295400E+00  2.14874711E+04  2.14874711E+04  1.15986356E+02  1.67009546E+03  0.00000000E+00  0.00000000E+00
 1.300400E+00  2.19603060E+04  2.19603060E+04  1.16430887E+02  1.67654171E+03  0.00000000E+00  0.00000000E+00
 1.305400E+00  2.24477059E+04  2.24477059E+04  1.21741901E+02  1.68298796E+03  0.00000000E+00  0.00000000E+00
 1.310400E+00  2.29495773E+04  2.29495773E+04  1.22204891E+02  1.68943422E+03  0.00000000E+00  0.00000000E+00
 1.315400E+00  2.34699722E+04  2.34699722E+04  1.22667856E+02  1.69588047E+03  0.00000000E+00  0.00000000E+00
 1.320400E+00  2.40048555E+04  2.40048555E+04  1.28056026E+02  1.70232672E+03  0.00000000E+00  0.00000000E+00
 1.325400E+00  2.45561419E+04  2.45560296E+04  1.28537458E+02  1.70877298E+03  0.00000000E+00  0.00000000E+00
 1.330400E+00  2.51278894E+04  2.51277751E+04  1.29015370E+02  1.71521923E+03  0.00000000E+00  0.00000000E+00
 1.335400E+00  2.57179550E+04  2.57179550E+04  1.29496737E+02  1.72166549E+03  0.00000000E+00  0.00000000E+00
 1.340400E+00  2.63265646E+04  2.63265646E+04  1.34977232E+02  1.72811174E+03  0.00000000E+00  0.00000000E+00
 1.345400E+00  2.69575481E+04  2.69575481E+04  1.35477059E+02  1.73455799E+03  0.00000000E+00  0.00000000E+00
 1.350500E+00  2.76109032E+04  2.76109032E+04  1.41019661E+02  1.74113317E+03  0.00000000E+00  0.00000000E+00
 1.355500E+00  2.82846047E+04  2.82844795E+04  1.41537930E+02  1.74757943E+03  0.00000000E+00  0.00000000E+00
 1.360500E+00  2.89825521E+04  2.89845941E+04  1.42056171E+02  1.75402568E+03  0.00000000E+00  0.00000000E+00
 1.365500E+00  2.97068924E+04  2.97068924E+04  1.47662326E+02  1.76047193E+03  0.00000000E+00  0.00000000E+00
 1.370500E+00  3.04574718E+04  3.04574718E+04  1.48199004E+02  2.15829331E+03  0.00000000E+00  0.00000000E+00
 1.375500E+00  3.12342555E+04  3.12341204E+04  1.48731627E+02  2.16616742E+03  0.00000000E+00  0.00000000E+00
 1.380500E+00  3.20411584E+04  3.20411584E+04  1.54415410E+02  2.17404152E+03  0.00000000E+00  0.00000000E+00
 1.385500E+00  3.28781302E+04  3.28781302E+04  1.54970489E+02  2.18191563E+03  0.00000000E+00  0.00000000E+00
 1.390500E+00  3.37473050E+04  3.37471617E+04  1.60705371E+02  2.18978974E+03  0.00000000E+00  0.00000000E+00
 1.395500E+00  3.46483352E+04  3.46481890E+04  1.61278875E+02  2.19766385E+03  0.00000000E+00  0.00000000E+00
 1.400500E+00  3.55872898E+04  3.55872898E+04  1.67068868E+02  2.20553796E+03  0.00000000E+00  0.00000000E+00
 1.405500E+00  3.65642350E+04  3.65642350E+04  1.67660794E+02  2.38489135E+03  0.00000000E+00  0.00000000E+00
 1.410500E+00  3.75789284E+04  3.75787729E+04  1.73505886E+02  2.39337549E+03  0.00000000E+00  0.00000000E+00
 1.415500E+00  3.86372562E+04  3.86372562E+04  1.74116226E+02  2.40185963E+03  0.00000000E+00  0.00000000E+00
 1.420500E+00  3.97392529E+04  3.97392529E+04  1.80016404E+02  2.73979641E+03  0.00000000E+00  0.00000000E+00
 1.425500E+00  4.08887232E+04  4.08887232E+04  1.80645156E+02  2.74944018E+03  0.00000000E+00  0.00000000E+00
 1.430500E+00  4.20855122E+04  4.20855122E+04  1.86600407E+02  2.75908396E+03  0.00000000E+00  0.00000000E+00
 1.435500E+00  4.33378209E+04  4.33378209E+04  1.87247564E+02  2.76872773E+03  0.00000000E+00  0.00000000E+00
 1.440500E+00  4.46430674E+04  4.46430674E+04  1.93257875E+02  2.77837150E+03  0.00000000E+00  0.00000000E+00
 1.445500E+00  4.60073586E+04  4.60073586E+04  1.99304802E+02  2.78801528E+03  0.00000000E+00  0.00000000E+00
 1.450500E+00  4.74347430E+04  4.74345577E+04  1.99988792E+02  3.11865671E+03  0.00000000E+00  0.00000000E+00
 1.455500E+00  4.89286898E+04  4.89286898E+04  2.06090757E+02  3.12940699E+03  0.00000000E+00  0.00000000E+00
 1.460500E+00  5.04931851E+04  5.04931851E+04  2.12229322E+02  3.14015727E+03  0.00000000E+00  0.00000000E+00
 1.465500E+00  5.21301573E+04  5.21301573E+04  2.12944375E+02  3.15090755E+03  0.00000000E+00  0.00000000E+00
 1.470500E+00  5.38474427E+04  5.38474427E+04  2.19143712E+02  3.46838202E+03  0.00000000E+00  0.00000000E+00
 1.475500E+00  5.56489567E+04  5.56489567E+04  2.25373879E+02  3.48017522E+03  0.00000000E+00  0.00000000E+00
 1.480500E+00  5.75404156E+04  5.75402013E+04  2.31640626E+02  3.49196843E+03  0.00000000E+00  0.00000000E+00
 1.485500E+00  5.95274819E+04  5.95274819E+04  2.37943946E+02  3.59511815E+03  0.00000000E+00  0.00000000E+00
 1.490500E+00  6.16144044E+04  6.16144044E+04  2.44283833E+02  3.88266656E+03  0.00000000E+00  0.00000000E+00
 1.495500E+00  6.38090450E+04  6.38090450E+04  2.50667053E+02  3.89569128E+03  0.00000000E+00  0.00000000E+00
 1.500500E+00  6.61192144E+04  6.61189765E+04  2.57080231E+02  4.17358844E+03  0.00000000E+00  0.00000000E+00
 1.505500E+00  6.85488663E+04  6.85486218E+04  2.63529960E+02  4.18749577E+03  0.00000000E+00  0.00000000E+00
 1.510500E+00  7.11100247E+04  7.11100247E+04  2.70016233E+02  4.20140309E+03  0.00000000E+00  0.00000000E+00
 1.515500E+00  7.38071043E+04  7.38071043E+04  2.76539046E+02  4.41778762E+03  0.00000000E+00  0.00000000E+00
 1.520500E+00  7.66503412E+04  7.66523537E+04  2.83098392E+02  4.43236297E+03  0.00000000E+00  0.00000000E+00
 1.525500E+00  7.96502251E+04  7.96502251E+04  2.89694266E+02  4.70080303E+03  0.00000000E+00  0.00000000E+00
 1.530500E+00  8.28112434E+04  8.28112434E+04  2.96326661E+02  4.71621045E+03  0.00000000E+00  0.00000000E+00
 1.535500E+00  8.61462397E+04  8.61462397E+04  3.08712457E+02  4.97533246E+03  0.00000000E+00  0.00000000E+00
 1.540500E+00  8.96627058E+04  8.96627058E+04  3.15427671E+02  5.22554149E+03  0.00000000E+00  0.00000000E+00
 1.545500E+00  9.33722878E+04  9.33722878E+04  3.27941056E+02  5.24250203E+03  0.00000000E+00  0.00000000E+00
 1.550500E+00  9.72808214E+04  9.72805023E+04  3.34755899E+02  5.46258832E+03  0.00000000E+00  0.00000000E+00
 1.555500E+00  1.01400972E+05  1.01400643E+05  3.47397167E+02  5.70110331E+03  0.00000000E+00  0.00000000E+00
 1.560500E+00  1.05737764E+05  1.05737764E+05  3.60111510E+02  5.71942894E+03  0.00000000E+00  0.00000000E+00
 1.565500E+00  1.10298003E+05  1.10298003E+05  3.67072386E+02  5.94069309E+03  0.00000000E+00  0.00000000E+00
 1.570500E+00  1.15089963E+05  1.15089963E+05  3.79904307E+02  6.16491583E+03  0.00000000E+00  0.00000000E+00
 1.575500E+00  1.20117631E+05  1.20117631E+05  3.92819165E+02  6.38736862E+03  0.00000000E+00  0.00000000E+00
 1.580500E+00  1.25380622E+05  1.25380232E+05  4.05807051E+02  6.60769734E+03  0.00000000E+00  0.00000000E+00
 1.585500E+00  1.30878280E+05  1.30878280E+05  4.24767480E+02  6.63715244E+03  0.00000000E+00  0.00000000E+00
 1.590500E+00  1.36608138E+05  1.36610088E+05  4.37907867E+02  6.86287367E+03  0.00000000E+00  0.00000000E+00
 1.595500E+00  1.42562555E+05  1.42562555E+05  4.51132691E+02  7.08735556E+03  0.00000000E+00  0.00000000E+00
 1.600500E+00  1.48729213E+05  1.48729213E+05  4.70384703E+02  7.15645237E+03  0.00000000E+00  0.00000000E+00
 1.605500E+00  1.55090303E+05  1.55090303E+05  4.89746232E+02  7.38469880E+03  0.00000000E+00  0.00000000E+00
 1.610500E+00  1.61630673E+05  1.61630673E+05  5.09217260E+02  7.47412937E+03  0.00000000E+00  0.00000000E+00
 1.615500E+00  1.68322748E+05  1.68322748E+05  5.28797771E+02  7.70261764E+03  0.00000000E+00  0.00000000E+00
 1.620500E+00  1.75141842E+05  1.75141842E+05  5.48487746E+02  7.80698390E+03  0.00000000E+00  0.00000000E+00
 1.625500E+00  1.82057142E+05  1.82057142E+05  5.68287166E+02  7.92171313E+03  0.00000000E+00  0.00000000E+00
 1.630500E+00  1.89038325E+05  1.89038325E+05  5.94259849E+02  8.04529602E+03  0.00000000E+00  0.00000000E+00
 1.635500E+00  1.96055903E+05  1.96055903E+05  6.20378468E+02  8.02784742E+03  0.00000000E+00  0.00000000E+00
 1.640500E+00  2.03077780E+05  2.03077780E+05  6.46642999E+02  8.02478849E+03  0.00000000E+00  0.00000000E+00
 1.645500E+00  2.10075538E+05  2.10075538E+05  6.73071535E+02  8.03533561E+03  0.00000000E+00  0.00000000E+00
 1.650600E+00  2.17037193E+05  2.17037193E+05  6.99689751E+02  8.05898480E+03  0.00000000E+00  0.00000000E+00
 1.655600E+00  2.23911678E+05  2.23911022E+05  7.32570331E+02  8.09364859E+03  0.00000000E+00  0.00000000E+00
 1.660600E+00  2.30690859E+05  2.30690859E+05  7.59460602E+02  8.01062595E+03  0.00000000E+00  0.00000000E+00
 1.665600E+00  2.37353032E+05  2.37353032E+05  7.92712285E+02  7.94611812E+03  0.00000000E+00  0.00000000E+00
 1.670600E+00  2.43877410E+05  2.43877410E+05  8.26149834E+02  7.81210663E+03  0.00000000E+00  0.00000000E+00
 1.675600E+00  2.50240498E+05  2.50239754E+05  8.59773246E+02  7.68795059E+03  0.00000000E+00  0.00000000E+00
 1.680600E+00  2.56416009E+05  2.56416009E+05  8.93582519E+02  7.46150456E+03  0.00000000E+00  0.00000000E+00
 1.685600E+00  2.62373160E+05  2.62373160E+05  9.27602619E+02  7.36135633E+03  0.00000000E+00  0.00000000E+00
 1.690600E+00  2.68079223E+05  2.68079223E+05  9.61836310E+02  7.06494698E+03  0.00000000E+00  0.00000000E+00
 1.695600E+00  2.73494359E+05  2.73494359E+05  9.96259570E+02  6.78041341E+03  0.00000000E+00  0.00000000E+00
 1.700600E+00  2.78579911E+05  2.78579911E+05  1.03087243E+03  6.60466498E+03  0.00000000E+00  0.00000000E+00
 1.705600E+00  2.83299377E+05  2.83299377E+05  1.06570361E+03  6.22763900E+03  0.00000000E+00  0.00000000E+00
 1.710600E+00  2.87615574E+05  2.87614669E+05  1.09436390E+03  5.94637242E+03  0.00000000E+00  0.00000000E+00
 1.715600E+00  2.91501076E+05  2.91501076E+05  1.12317757E+03  5.66679659E+03  0.00000000E+00  0.00000000E+00
 1.720600E+00  2.94941013E+05  2.94941013E+05  1.14577489E+03  5.26106704E+03  0.00000000E+00  0.00000000E+00
 1.725600E+00  2.97925732E+05  2.97927743E+05  1.16848869E+03  4.98519842E+03  0.00000000E+00  0.00000000E+00
 1.730600E+00  3.00468555E+05  3.00468555E+05  1.19131900E+03  4.65143168E+03  0.00000000E+00  0.00000000E+00
 1.735600E+00  3.02588734E+05  3.02588734E+05  1.20780717E+03  4.38026334E+03  0.00000000E+00  0.00000000E+00
 1.740600E+00  3.04321602E+05  3.04321602E+05  1.22437334E+03  4.03829342E+03  0.00000000E+00  0.00000000E+00
 1.745600E+00  3.05716793E+05  3.05716793E+05  1.23455352E+03  3.90281023E+03  0.00000000E+00  0.00000000E+00
 1.750600E+00  3.06828969E+05  3.06828969E+05  1.23822331E+03  3.54862821E+03  0.00000000E+00  0.00000000E+00
 1.755600E+00  3.07723711E+05  3.07723711E+05  1.24843002E+03  3.40406594E+03  0.00000000E+00  0.00000000E+00
 1.760600E+00  3.08465460E+05  3.08467573E+05  1.24556532E+03  3.03956184E+03  0.00000000E+00  0.00000000E+00
 1.765600E+00  3.09120581E+05  3.09120581E+05  1.24920382E+03  2.88632582E+03  0.00000000E+00  0.00000000E+00
 1.770600E+00  3.09746783E+05  3.09748925E+05  1.24624917E+03  2.72961454E+03  0.00000000E+00  0.00000000E+00
 1.775600E+00  3.10402021E+05  3.10403037E+05  1.24325680E+03  2.52138482E+03  0.00000000E+00  0.00000000E+00
 1.780600E+00  3.11130169E+05  3.11130169E+05  1.24022671E+03  2.35987119E+03  0.00000000E+00  0.00000000E+00
 1.785600E+00  3.11963729E+05  3.11962565E+05  1.23712547E+03  2.19508868E+03  0.00000000E+00  0.00000000E+00
 1.790600E+00  3.12922932E+05  3.12922932E+05  1.22734976E+03  1.98838884E+03  0.00000000E+00  0.00000000E+00
 1.795600E+00  3.14018791E+05  3.14020994E+05  1.22412120E+03  1.64399220E+03  0.00000000E+00  0.00000000E+00
 1.800600E+00  3.15247036E+05  3.15249249E+05  1.21418017E+03  1.47034819E+03  0.00000000E+00  0.00000000E+00
 1.805600E+00  3.16592123E+05  3.16594347E+05  1.21085785E+03  1.29404724E+03  0.00000000E+00  0.00000000E+00
 1.810600E+00  3.18030169E+05  3.18030169E+05  1.20075244E+03  1.11523316E+03  0.00000000E+00  0.00000000E+00
 1.815600E+00  3.19526406E+05  3.19526406E+05  1.19057196E+03  9.34069939E+02  0.00000000E+00  0.00000000E+00
 1.820600E+00  3.21044060E+05  3.21044060E+05  1.18709968E+03  5.63897870E+02  0.00000000E+00  0.00000000E+00
 1.825600E+00  3.22542376E+05  3.22542376E+05  1.17675606E+03  3.77370175E+02  0.00000000E+00  0.00000000E+00
 1.830600E+00  3.23981873E+05  3.23981873E+05  1.17315845E+03  1.93392923E+02  0.00000000E+00  0.00000000E+00
 1.835600E+00  3.25329259E+05  3.25329259E+05  1.16952357E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.840600E+00  3.26552405E+05  3.26552405E+05  1.15899364E+03  1.94449368E+02  0.00000000E+00  0.00000000E+00
 1.845600E+00  3.27630214E+05  3.27630214E+05  1.15526561E+03  3.98402959E+02  0.00000000E+00  0.00000000E+00
 1.850600E+00  3.28549253E+05  3.28547909E+05  1.15146920E+03  6.12404313E+02  0.00000000E+00  0.00000000E+00
 1.855600E+00  3.29309392E+05  3.29309392E+05  1.14763574E+03  8.17155999E+02  0.00000000E+00  0.00000000E+00
 1.860600E+00  3.29920754E+05  3.29919382E+05  1.14376523E+03  1.04617793E+03  0.00000000E+00  0.00000000E+00
 1.865600E+00  3.30400280E+05  3.30402642E+05  1.14680789E+03  1.07537488E+03  0.00000000E+00  0.00000000E+00
 1.870600E+00  3.30776440E+05  3.30778815E+05  1.14288173E+03  1.28927999E+03  0.00000000E+00  0.00000000E+00
 1.875600E+00  3.31085143E+05  3.31087533E+05  1.14590562E+03  1.32639783E+03  0.00000000E+00  0.00000000E+00
 1.880600E+00  3.31364756E+05  3.31364756E+05  1.14892935E+03  1.58604253E+03  0.00000000E+00  0.00000000E+00
 1.885600E+00  3.31652651E+05  3.31652651E+05  1.15195291E+03  1.59025938E+03  0.00000000E+00  0.00000000E+00
 1.890600E+00  3.31997405E+05  3.31997405E+05  1.15497632E+03  1.86205185E+03  0.00000000E+00  0.00000000E+00
 1.895600E+00  3.32429233E+05  3.32427778E+05  1.16502892E+03  1.92127832E+03  0.00000000E+00  0.00000000E+00
 1.900600E+00  3.32985866E+05  3.32985866E+05  1.16807035E+03  1.92634605E+03  0.00000000E+00  0.00000000E+00
 1.905600E+00  3.33691512E+05  3.33691512E+05  1.17820913E+03  1.99062878E+03  0.00000000E+00  0.00000000E+00
 1.910600E+00  3.34562972E+05  3.34562972E+05  1.18838459E+03  2.29593069E+03  0.00000000E+00  0.00000000E+00
 1.915600E+00  3.35608479E+05  3.35608479E+05  1.19859675E+03  2.30193909E+03  0.00000000E+00  0.00000000E+00
 1.920600E+00  3.36821089E+05  3.36821089E+05  1.21599838E+03  2.38410915E+03  0.00000000E+00  0.00000000E+00
 1.925600E+00  3.38189978E+05  3.38189978E+05  1.22633546E+03  2.39031583E+03  0.00000000E+00  0.00000000E+00
 1.930600E+00  3.39693367E+05  3.39693367E+05  1.24386620E+03  2.72054348E+03  0.00000000E+00  0.00000000E+00
 1.935600E+00  3.41300825E+05  3.41300825E+05  1.26150452E+03  2.72758933E+03  0.00000000E+00  0.00000000E+00
 1.940600E+00  3.42969544E+05  3.42969544E+05  1.27921732E+03  2.83058870E+03  0.00000000E+00  0.00000000E+00
 1.945600E+00  3.44664272E+05  3.44664272E+05  1.28975893E+03  2.94265209E+03  0.00000000E+00  0.00000000E+00
 1.950700E+00  3.46357239E+05  3.46357239E+05  1.30766909E+03  2.95036566E+03  0.00000000E+00  0.00000000E+00
 1.955700E+00  3.47965334E+05  3.47965334E+05  1.32562323E+03  3.07279742E+03  0.00000000E+00  0.00000000E+00
 1.960700E+00  3.49465208E+05  3.49465208E+05  1.34365281E+03  3.20637998E+03  0.00000000E+00  0.00000000E+00
 1.965700E+00  3.50815778E+05  3.50815778E+05  1.35443675E+03  3.21455660E+03  0.00000000E+00  0.00000000E+00
 1.970700E+00  3.51974495E+05  3.51974495E+05  1.37263551E+03  3.36070462E+03  0.00000000E+00  0.00000000E+00
 1.975700E+00  3.52915344E+05  3.52915344E+05  1.38351421E+03  3.25843008E+03  0.00000000E+00  0.00000000E+00
 1.980700E+00  3.53608323E+05  3.53608323E+05  1.39446843E+03  3.26667635E+03  0.00000000E+00  0.00000000E+00
 1.985700E+00  3.54026351E+05  3.54028976E+05  1.40546107E+03  3.44173756E+03  0.00000000E+00  0.00000000E+00
 1.990700E+00  3.54165407E+05  3.54165407E+05  1.40903810E+03  3.45040386E+03  0.00000000E+00  0.00000000E+00
 1.995700E+00  3.54005772E+05  3.54005772E+05  1.42008831E+03  3.36771707E+03  0.00000000E+00  0.00000000E+00
 2.000700E+00  3.53555185E+05  3.53557866E+05  1.42372312E+03  3.37615450E+03  0.00000000E+00  0.00000000E+00
 2.005700E+00  3.52820540E+05  3.52820540E+05  1.42735833E+03  3.08828082E+03  0.00000000E+00  0.00000000E+00
 2.010700E+00  3.51812548E+05  3.51815272E+05  1.42346355E+03  3.31129095E+03  0.00000000E+00  0.00000000E+00
 2.015700E+00  3.50558967E+05  3.50558967E+05  1.41956966E+03  3.00417486E+03  0.00000000E+00  0.00000000E+00
 2.020700E+00  3.49084253E+05  3.49082408E+05  1.42312941E+03  3.01162680E+03  0.00000000E+00  0.00000000E+00
 2.025700E+00  3.47420719E+05  3.47420719E+05  1.41917930E+03  3.01907874E+03  0.00000000E+00  0.00000000E+00
 2.030700E+00  3.45605139E+05  3.45606091E+05  1.41515323E+03  2.67771444E+03  0.00000000E+00  0.00000000E+00
 2.035700E+00  3.43675139E+05  3.43677986E+05  1.41105152E+03  2.68430752E+03  0.00000000E+00  0.00000000E+00
 2.040700E+00  3.41669071E+05  3.41669071E+05  1.40695059E+03  2.29955565E+03  0.00000000E+00  0.00000000E+00
 2.045700E+00  3.39622968E+05  3.39622968E+05  1.40281216E+03  2.59097883E+03  0.00000000E+00  0.00000000E+00
