 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 1.332440E+01  2.14914933E+05  2.14914933E+05  1.19015378E+05  2.90906084E+04  0.00000000E+00  0.00000000E+00
 1.332940E+01  2.13819341E+05  2.13819341E+05  1.18333971E+05  2.91015247E+04  0.00000000E+00  0.00000000E+00
 1.333440E+01  2.12635794E+05  2.12635794E+05  1.17725266E+05  2.71498579E+04  0.00000000E+00  0.00000000E+00
 1.333940E+01  2.11398285E+05  2.11398285E+05  1.17118718E+05  2.71600383E+04  0.00000000E+00  0.00000000E+00
 1.334440E+01  2.10160877E+05  2.10160877E+05  1.16584557E+05  2.71702186E+04  0.00000000E+00  0.00000000E+00
 1.334940E+01  2.08833735E+05  2.08833735E+05  1.16089182E+05  2.71803990E+04  0.00000000E+00  0.00000000E+00
 1.335450E+01  2.07454762E+05  2.07454762E+05  1.15629872E+05  2.54716780E+04  0.00000000E+00  0.00000000E+00
 1.335950E+01  2.06021867E+05  2.06021867E+05  1.15244900E+05  2.54812148E+04  0.00000000E+00  0.00000000E+00
 1.336450E+01  2.04497950E+05  2.04497950E+05  1.14858132E+05  2.54907515E+04  0.00000000E+00  0.00000000E+00
 1.336950E+01  2.02922046E+05  2.02922046E+05  1.14507898E+05  2.55002883E+04  0.00000000E+00  0.00000000E+00
 1.337450E+01  2.01346347E+05  2.01346347E+05  1.14195727E+05  2.55098250E+04  0.00000000E+00  0.00000000E+00
 1.337950E+01  1.99720311E+05  1.99720311E+05  1.13918140E+05  2.55193617E+04  0.00000000E+00  0.00000000E+00
 1.338450E+01  1.98045268E+05  1.98045268E+05  1.13676671E+05  2.55288985E+04  0.00000000E+00  0.00000000E+00
 1.338950E+01  1.96421939E+05  1.96421939E+05  1.13505932E+05  2.55384352E+04  0.00000000E+00  0.00000000E+00
 1.339450E+01  1.94750589E+05  1.94750589E+05  1.13336225E+05  2.55479719E+04  0.00000000E+00  0.00000000E+00
 1.339950E+01  1.93177216E+05  1.93177216E+05  1.13202204E+05  2.55575087E+04  0.00000000E+00  0.00000000E+00
 1.340450E+01  1.91655501E+05  1.91655501E+05  1.13138334E+05  2.55670454E+04  0.00000000E+00  0.00000000E+00
 1.340950E+01  1.90233164E+05  1.90233164E+05  1.13075192E+05  2.55765822E+04  0.00000000E+00  0.00000000E+00
 1.341450E+01  1.88861817E+05  1.88861817E+05  1.13083404E+05  2.35493378E+04  0.00000000E+00  0.00000000E+00
 1.341950E+01  1.87446200E+05  1.87446200E+05  1.13124999E+05  2.35581153E+04  0.00000000E+00  0.00000000E+00
 1.342450E+01  1.86225630E+05  1.86225630E+05  1.13167012E+05  2.35668929E+04  0.00000000E+00  0.00000000E+00
 1.342950E+01  1.85106607E+05  1.85106607E+05  1.13278169E+05  2.35756705E+04  0.00000000E+00  0.00000000E+00
 1.343450E+01  1.84082890E+05  1.84082890E+05  1.13425428E+05  2.35844480E+04  0.00000000E+00  0.00000000E+00
 1.343950E+01  1.83061370E+05  1.83061370E+05  1.13607042E+05  2.15375698E+04  0.00000000E+00  0.00000000E+00
 1.344450E+01  1.82042053E+05  1.82042053E+05  1.13785501E+05  2.15455826E+04  0.00000000E+00  0.00000000E+00
 1.344950E+01  1.81069793E+05  1.81069793E+05  1.14035411E+05  2.15535953E+04  0.00000000E+00  0.00000000E+00
 1.345450E+01  1.80143678E+05  1.80143678E+05  1.14283534E+05  2.15616081E+04  0.00000000E+00  0.00000000E+00
 1.345950E+01  1.79218556E+05  1.79218556E+05  1.14565489E+05  2.15696209E+04  0.00000000E+00  0.00000000E+00
 1.346450E+01  1.78338487E+05  1.78338487E+05  1.14915106E+05  2.15776337E+04  0.00000000E+00  0.00000000E+00
 1.346950E+01  1.77357474E+05  1.77357474E+05  1.15264186E+05  2.15856465E+04  0.00000000E+00  0.00000000E+00
 1.347450E+01  1.76230832E+05  1.76230832E+05  1.15646613E+05  2.15936593E+04  0.00000000E+00  0.00000000E+00
 1.347950E+01  1.74958098E+05  1.74958098E+05  1.16025284E+05  2.16016721E+04  0.00000000E+00  0.00000000E+00
 1.348450E+01  1.73727539E+05  1.73727539E+05  1.16473972E+05  2.16096849E+04  0.00000000E+00  0.00000000E+00
 1.348950E+01  1.72349574E+05  1.72349574E+05  1.16918690E+05  2.16176976E+04  0.00000000E+00  0.00000000E+00
 1.349450E+01  1.70634819E+05  1.70634819E+05  1.17397773E+05  2.16257104E+04  0.00000000E+00  0.00000000E+00
 1.349950E+01  1.68959961E+05  1.68959961E+05  1.17907936E+05  2.16337232E+04  0.00000000E+00  0.00000000E+00
 1.350450E+01  1.67052245E+05  1.67052245E+05  1.18450571E+05  1.95950820E+04  0.00000000E+00  0.00000000E+00
 1.350950E+01  1.65036779E+05  1.65036779E+05  1.19025511E+05  1.96023370E+04  0.00000000E+00  0.00000000E+00
 1.351450E+01  1.62789444E+05  1.62789444E+05  1.19596053E+05  1.96095921E+04  0.00000000E+00  0.00000000E+00
 1.351950E+01  1.60540435E+05  1.60540435E+05  1.20233591E+05  1.96168471E+04  0.00000000E+00  0.00000000E+00
 1.352450E+01  1.58062792E+05  1.58062792E+05  1.20868071E+05  1.96241021E+04  0.00000000E+00  0.00000000E+00
 1.352950E+01  1.55585449E+05  1.55585449E+05  1.21534296E+05  1.96313571E+04  0.00000000E+00  0.00000000E+00
 1.353450E+01  1.53032089E+05  1.53032089E+05  1.22197362E+05  1.96386121E+04  0.00000000E+00  0.00000000E+00
 1.353950E+01  1.50481874E+05  1.50481874E+05  1.22925053E+05  1.96458672E+04  0.00000000E+00  0.00000000E+00
 1.354450E+01  1.47861270E+05  1.47861270E+05  1.23647783E+05  1.96531222E+04  0.00000000E+00  0.00000000E+00
 1.354950E+01  1.45246884E+05  1.45246884E+05  1.24403262E+05  1.96603772E+04  0.00000000E+00  0.00000000E+00
 1.355450E+01  1.42752305E+05  1.42752305E+05  1.25186584E+05  1.96676322E+04  0.00000000E+00  0.00000000E+00
 1.355950E+01  1.40231074E+05  1.40231074E+05  1.26002309E+05  1.96748872E+04  0.00000000E+00  0.00000000E+00
 1.356450E+01  1.37834202E+05  1.37834202E+05  1.26847100E+05  1.96821423E+04  0.00000000E+00  0.00000000E+00
 1.356950E+01  1.35448291E+05  1.35448291E+05  1.27686464E+05  1.96893973E+04  0.00000000E+00  0.00000000E+00
 1.357450E+01  1.33189376E+05  1.33189376E+05  1.28556242E+05  1.96966523E+04  0.00000000E+00  0.00000000E+00
 1.357950E+01  1.30910837E+05  1.30910837E+05  1.29488841E+05  1.97039073E+04  0.00000000E+00  0.00000000E+00
 1.358450E+01  1.28793950E+05  1.28793950E+05  1.30417254E+05  1.97111623E+04  0.00000000E+00  0.00000000E+00
 1.358950E+01  1.26838012E+05  1.26838012E+05  1.31373939E+05  1.97184173E+04  0.00000000E+00  0.00000000E+00
 1.359450E+01  1.25012366E+05  1.25012366E+05  1.32358706E+05  1.97256724E+04  0.00000000E+00  0.00000000E+00
 1.359950E+01  1.23376383E+05  1.23376383E+05  1.33339057E+05  1.97329274E+04  0.00000000E+00  0.00000000E+00
 1.360450E+01  1.21722972E+05  1.21722972E+05  1.34381111E+05  1.97401824E+04  0.00000000E+00  0.00000000E+00
 1.360950E+01  1.20228441E+05  1.20228441E+05  1.35416883E+05  2.18100045E+04  0.00000000E+00  0.00000000E+00
 1.361450E+01  1.18745386E+05  1.18745386E+05  1.36513847E+05  2.18180173E+04  0.00000000E+00  0.00000000E+00
 1.361950E+01  1.17592593E+05  1.17592593E+05  1.37604270E+05  2.18260301E+04  0.00000000E+00  0.00000000E+00
 1.362450E+01  1.16421908E+05  1.16421908E+05  1.38721761E+05  2.18340429E+04  0.00000000E+00  0.00000000E+00
 1.362950E+01  1.15287113E+05  1.15287113E+05  1.39901318E+05  2.18420557E+04  0.00000000E+00  0.00000000E+00
 1.363450E+01  1.14305713E+05  1.14305713E+05  1.41072297E+05  2.18500685E+04  0.00000000E+00  0.00000000E+00
 1.363950E+01  1.13476493E+05  1.13476493E+05  1.42269757E+05  2.18580812E+04  0.00000000E+00  0.00000000E+00
 1.364450E+01  1.12679372E+05  1.12679372E+05  1.43526840E+05  2.18660940E+04  0.00000000E+00  0.00000000E+00
 1.364950E+01  1.11888376E+05  1.11888376E+05  1.44776601E+05  2.18741068E+04  0.00000000E+00  0.00000000E+00
 1.365460E+01  1.11247572E+05  1.11247572E+05  1.46084839E+05  2.18822799E+04  0.00000000E+00  0.00000000E+00
 1.365960E+01  1.10635468E+05  1.10635468E+05  1.47419249E+05  2.18902926E+04  0.00000000E+00  0.00000000E+00
 1.366460E+01  1.10027964E+05  1.10027964E+05  1.48777312E+05  2.18983054E+04  0.00000000E+00  0.00000000E+00
 1.366960E+01  1.09591093E+05  1.09591093E+05  1.50160514E+05  2.19063182E+04  0.00000000E+00  0.00000000E+00
 1.367460E+01  1.08992001E+05  1.08992001E+05  1.51566939E+05  2.19143310E+04  0.00000000E+00  0.00000000E+00
 1.367960E+01  1.08562290E+05  1.08562290E+05  1.53030949E+05  2.19223438E+04  0.00000000E+00  0.00000000E+00
 1.368460E+01  1.08158897E+05  1.08158897E+05  1.54517609E+05  2.19303566E+04  0.00000000E+00  0.00000000E+00
 1.368960E+01  1.07735408E+05  1.07758283E+05  1.56061154E+05  2.19383694E+04  0.00000000E+00  0.00000000E+00
 1.369460E+01  1.07337737E+05  1.07337737E+05  1.57626771E+05  2.19463822E+04  0.00000000E+00  0.00000000E+00
 1.369960E+01  1.06965253E+05  1.06965253E+05  1.59215990E+05  2.19543949E+04  0.00000000E+00  0.00000000E+00
 1.370460E+01  1.06572772E+05  1.06572772E+05  1.60859349E+05  2.19624077E+04  0.00000000E+00  0.00000000E+00
 1.370960E+01  1.06205039E+05  1.06205039E+05  1.62525743E+05  2.19704205E+04  0.00000000E+00  0.00000000E+00
 1.371460E+01  1.05839553E+05  1.05839553E+05  1.64213187E+05  2.19784333E+04  0.00000000E+00  0.00000000E+00
 1.371960E+01  1.05615812E+05  1.05615812E+05  1.65984232E+05  2.19864461E+04  0.00000000E+00  0.00000000E+00
 1.372460E+01  1.05254497E+05  1.05254497E+05  1.67745144E+05  2.19944589E+04  0.00000000E+00  0.00000000E+00
 1.372960E+01  1.04895356E+05  1.04895356E+05  1.69558410E+05  2.20024717E+04  0.00000000E+00  0.00000000E+00
 1.373460E+01  1.04559640E+05  1.04559640E+05  1.71423576E+05  2.20104844E+04  0.00000000E+00  0.00000000E+00
 1.373960E+01  1.04204611E+05  1.04204611E+05  1.73340186E+05  2.20184972E+04  0.00000000E+00  0.00000000E+00
 1.374460E+01  1.03872640E+05  1.03872640E+05  1.75275870E+05  2.20265100E+04  0.00000000E+00  0.00000000E+00
 1.374960E+01  1.03521637E+05  1.03521637E+05  1.77260378E+05  2.20345228E+04  0.00000000E+00  0.00000000E+00
 1.375460E+01  1.03193333E+05  1.03193333E+05  1.79295085E+05  2.20425356E+04  0.00000000E+00  0.00000000E+00
 1.375960E+01  1.03004425E+05  1.03004425E+05  1.81379531E+05  2.20505484E+04  0.00000000E+00  0.00000000E+00
 1.376460E+01  1.02679354E+05  1.02679354E+05  1.83511363E+05  2.20585612E+04  0.00000000E+00  0.00000000E+00
 1.376960E+01  1.02355982E+05  1.02355982E+05  1.85691984E+05  2.20665740E+04  0.00000000E+00  0.00000000E+00
 1.377460E+01  1.02171309E+05  1.02171309E+05  1.87919017E+05  1.97441106E+04  0.00000000E+00  0.00000000E+00
 1.377960E+01  1.01851076E+05  1.01851076E+05  1.90191960E+05  1.97512775E+04  0.00000000E+00  0.00000000E+00
 1.378460E+01  1.01669080E+05  1.01669080E+05  1.92543535E+05  1.97584443E+04  0.00000000E+00  0.00000000E+00
 1.378960E+01  1.01488294E+05  1.01488294E+05  1.94906724E+05  1.97656112E+04  0.00000000E+00  0.00000000E+00
 1.379460E+01  1.01328319E+05  1.01328319E+05  1.97378521E+05  1.97727780E+04  0.00000000E+00  0.00000000E+00
 1.379960E+01  1.01149799E+05  1.01149799E+05  1.99860894E+05  1.97799449E+04  0.00000000E+00  0.00000000E+00
 1.380460E+01  1.00991851E+05  1.00991851E+05  2.02450396E+05  1.97871117E+04  0.00000000E+00  0.00000000E+00
 1.380960E+01  1.00815554E+05  1.00815554E+05  2.05080306E+05  1.97942786E+04  0.00000000E+00  0.00000000E+00
 1.381460E+01  1.00659595E+05  1.00659595E+05  2.07782881E+05  1.98014454E+04  0.00000000E+00  0.00000000E+00
 1.381960E+01  1.00639730E+05  1.00639730E+05  2.10557358E+05  1.98086123E+04  0.00000000E+00  0.00000000E+00
 1.382460E+01  1.00485435E+05  1.00485435E+05  2.13370310E+05  1.98157792E+04  0.00000000E+00  0.00000000E+00
 1.382960E+01  1.00466834E+05  1.00466834E+05  2.16282247E+05  1.98229460E+04  0.00000000E+00  0.00000000E+00
 1.383460E+01  1.00448759E+05  1.00448759E+05  2.19294172E+05  1.98301129E+04  0.00000000E+00  0.00000000E+00
 1.383960E+01  1.00584408E+05  1.00584408E+05  2.22344344E+05  1.98372797E+04  0.00000000E+00  0.00000000E+00
 1.384460E+01  1.00585864E+05  1.00585864E+05  2.25488575E+05  1.98444466E+04  0.00000000E+00  0.00000000E+00
 1.384960E+01  1.00721750E+05  1.00721750E+05  2.28729980E+05  1.98516134E+04  0.00000000E+00  0.00000000E+00
 1.385460E+01  1.00723790E+05  1.00723790E+05  2.32035291E+05  1.98587803E+04  0.00000000E+00  0.00000000E+00
 1.385960E+01  1.00878542E+05  1.00878542E+05  2.35463684E+05  1.98659471E+04  0.00000000E+00  0.00000000E+00
 1.386460E+01  1.01033253E+05  1.01033253E+05  2.38953977E+05  1.98731140E+04  0.00000000E+00  0.00000000E+00
 1.386960E+01  1.01206511E+05  1.01206511E+05  2.42535162E+05  1.98802808E+04  0.00000000E+00  0.00000000E+00
 1.387460E+01  1.01379683E+05  1.01379683E+05  2.46203931E+05  1.98874477E+04  0.00000000E+00  0.00000000E+00
 1.387960E+01  1.01571331E+05  1.01571331E+05  2.49990988E+05  1.98946146E+04  0.00000000E+00  0.00000000E+00
 1.388460E+01  1.01629768E+05  1.01629768E+05  2.53865416E+05  1.99017814E+04  0.00000000E+00  0.00000000E+00
 1.388960E+01  1.01706810E+05  1.01706810E+05  2.57826114E+05  1.99089483E+04  0.00000000E+00  0.00000000E+00
 1.389460E+01  1.01783893E+05  1.01783893E+05  2.61926094E+05  1.99161151E+04  0.00000000E+00  0.00000000E+00
 1.389960E+01  1.01861017E+05  1.01861017E+05  2.66080433E+05  1.99232820E+04  0.00000000E+00  0.00000000E+00
 1.390460E+01  1.01823806E+05  1.01823806E+05  2.70375776E+05  1.99304488E+04  0.00000000E+00  0.00000000E+00
 1.390960E+01  1.01653892E+05  1.01653892E+05  2.74776691E+05  1.99376157E+04  0.00000000E+00  0.00000000E+00
 1.391460E+01  1.01616928E+05  1.01616928E+05  2.79284034E+05  1.99447825E+04  0.00000000E+00  0.00000000E+00
 1.391960E+01  1.01314587E+05  1.01314587E+05  2.83893961E+05  1.99519494E+04  0.00000000E+00  0.00000000E+00
 1.392460E+01  1.00994275E+05  1.00994275E+05  2.88636126E+05  1.99591162E+04  0.00000000E+00  0.00000000E+00
 1.392960E+01  1.00692464E+05  1.00692464E+05  2.93506342E+05  1.99662831E+04  0.00000000E+00  0.00000000E+00
 1.393460E+01  1.00390880E+05  1.00390880E+05  2.98474234E+05  1.99734500E+04  0.00000000E+00  0.00000000E+00
 1.393960E+01  9.99389361E+04  9.99389361E+04  3.03595192E+05  1.99806168E+04  0.00000000E+00  0.00000000E+00
 1.394460E+01  9.94874562E+04  9.94874562E+04  3.08838736E+05  1.99877837E+04  0.00000000E+00  0.00000000E+00
 1.394960E+01  9.89038767E+04  9.89038767E+04  3.14257008E+05  1.99949505E+04  0.00000000E+00  0.00000000E+00
 1.395470E+01  9.84540617E+04  9.84540617E+04  3.19793499E+05  2.00022607E+04  0.00000000E+00  0.00000000E+00
 1.395970E+01  9.78540343E+04  9.78540343E+04  3.25500417E+05  2.00094276E+04  0.00000000E+00  0.00000000E+00
 1.396470E+01  9.72547920E+04  9.72547920E+04  3.31372356E+05  2.00165944E+04  0.00000000E+00  0.00000000E+00
 1.396970E+01  9.67887163E+04  9.67887163E+04  3.37411961E+05  2.00237613E+04  0.00000000E+00  0.00000000E+00
 1.397470E+01  9.61909898E+04  9.61909898E+04  3.43639176E+05  2.00309281E+04  0.00000000E+00  0.00000000E+00
 1.397970E+01  9.55771098E+04  9.55771098E+04  3.50056420E+05  2.00380950E+04  0.00000000E+00  0.00000000E+00
 1.398470E+01  9.50964686E+04  9.50964686E+04  3.56655489E+05  2.00452618E+04  0.00000000E+00  0.00000000E+00
 1.398970E+01  9.44846228E+04  9.44846228E+04  3.63463546E+05  2.00524287E+04  0.00000000E+00  0.00000000E+00
 1.399470E+01  9.40058573E+04  9.40058573E+04  3.70474625E+05  2.00595955E+04  0.00000000E+00  0.00000000E+00
 1.399970E+01  9.33960302E+04  9.33960302E+04  3.77715381E+05  2.00667624E+04  0.00000000E+00  0.00000000E+00
 1.400470E+01  9.29191248E+04  9.29191248E+04  3.85152408E+05  2.00739293E+04  0.00000000E+00  0.00000000E+00
 1.400970E+01  9.24269394E+04  9.24269394E+04  3.92839115E+05  2.00810961E+04  0.00000000E+00  0.00000000E+00
 1.401470E+01  9.19519156E+04  9.19519156E+04  4.00741923E+05  2.00882630E+04  0.00000000E+00  0.00000000E+00
 1.401970E+01  9.15934368E+04  9.15934368E+04  4.08883892E+05  2.00954298E+04  0.00000000E+00  0.00000000E+00
 1.402470E+01  9.11201973E+04  9.11201973E+04  4.17287613E+05  2.01025967E+04  0.00000000E+00  0.00000000E+00
 1.402970E+01  9.07635233E+04  9.07635233E+04  4.25925294E+05  2.01097635E+04  0.00000000E+00  0.00000000E+00
 1.403470E+01  9.02920503E+04  9.02920503E+04  4.34845732E+05  2.01169304E+04  0.00000000E+00  0.00000000E+00
 1.403970E+01  9.00683682E+04  9.00683682E+04  4.44015092E+05  2.01240972E+04  0.00000000E+00  0.00000000E+00
 1.404470E+01  8.97296846E+04  8.97296846E+04  4.53429070E+05  2.01312641E+04  0.00000000E+00  0.00000000E+00
 1.404970E+01  8.93763458E+04  8.93763458E+04  4.63135310E+05  2.01384309E+04  0.00000000E+00  0.00000000E+00
 1.405470E+01  8.91700376E+04  8.91700376E+04  4.73080272E+05  2.01455978E+04  0.00000000E+00  0.00000000E+00
 1.405970E+01  8.89794280E+04  8.89794280E+04  4.83308055E+05  2.01527647E+04  0.00000000E+00  0.00000000E+00
 1.406470E+01  8.87740428E+04  8.87740428E+04  4.93784846E+05  2.01599315E+04  0.00000000E+00  0.00000000E+00
 1.406970E+01  8.85842209E+04  8.85842209E+04  5.04509219E+05  2.01670984E+04  0.00000000E+00  0.00000000E+00
 1.407470E+01  8.84097767E+04  8.84097767E+04  5.15498650E+05  2.01742652E+04  0.00000000E+00  0.00000000E+00
 1.407970E+01  8.83511596E+04  8.83511596E+04  5.26719541E+05  2.01814321E+04  0.00000000E+00  0.00000000E+00
 1.408470E+01  8.80467104E+04  8.80467104E+04  5.38217351E+05  2.01885989E+04  0.00000000E+00  0.00000000E+00
 1.408970E+01  8.78879089E+04  8.78879089E+04  5.49954797E+05  2.01957658E+04  0.00000000E+00  0.00000000E+00
 1.409470E+01  8.77292513E+04  8.77292513E+04  5.61926599E+05  2.02029326E+04  0.00000000E+00  0.00000000E+00
 1.409970E+01  8.74403240E+04  8.74403240E+04  5.74194639E+05  2.02100995E+04  0.00000000E+00  0.00000000E+00
 1.410470E+01  8.70358625E+04  8.70358625E+04  5.86724193E+05  2.02172663E+04  0.00000000E+00  0.00000000E+00
 1.410970E+01  8.66168797E+04  8.66168797E+04  5.99557857E+05  2.02244332E+04  0.00000000E+00  0.00000000E+00
 1.411470E+01  8.62126323E+04  8.62126323E+04  6.12726350E+05  2.02316001E+04  0.00000000E+00  0.00000000E+00
 1.411970E+01  8.56780319E+04  8.56780319E+04  6.26225158E+05  2.02387669E+04  0.00000000E+00  0.00000000E+00
 1.412470E+01  8.49987606E+04  8.49987606E+04  6.40083250E+05  2.02459338E+04  0.00000000E+00  0.00000000E+00
 1.412970E+01  8.43339125E+04  8.43339125E+04  6.54363143E+05  2.02531006E+04  0.00000000E+00  0.00000000E+00
 1.413470E+01  8.35246106E+04  8.35246106E+04  6.69074422E+05  2.02602675E+04  0.00000000E+00  0.00000000E+00
 1.413970E+01  8.27017206E+04  8.27017206E+04  6.84249567E+05  2.02674343E+04  0.00000000E+00  0.00000000E+00
 1.414470E+01  8.18794052E+04  8.18794052E+04  6.99970521E+05  2.02746012E+04  0.00000000E+00  0.00000000E+00
 1.414970E+01  8.10576658E+04  8.10576658E+04  7.16262477E+05  2.02817680E+04  0.00000000E+00  0.00000000E+00
 1.415470E+01  8.00927563E+04  8.00927563E+04  7.33133808E+05  2.02889349E+04  0.00000000E+00  0.00000000E+00
 1.415970E+01  7.91288109E+04  7.91288109E+04  7.50684264E+05  2.02961017E+04  0.00000000E+00  0.00000000E+00
 1.416470E+01  7.81528295E+04  7.81528295E+04  7.68937951E+05  2.03032686E+04  0.00000000E+00  0.00000000E+00
 1.416970E+01  7.73083949E+04  7.73083949E+04  7.87948314E+05  2.03104355E+04  0.00000000E+00  0.00000000E+00
 1.417470E+01  7.63350202E+04  7.63350202E+04  8.07799765E+05  2.03176023E+04  0.00000000E+00  0.00000000E+00
 1.417970E+01  7.54805891E+04  7.54805891E+04  8.28514301E+05  2.03247692E+04  0.00000000E+00  0.00000000E+00
 1.418470E+01  7.46153895E+04  7.46153895E+04  8.50165305E+05  2.03319360E+04  0.00000000E+00  0.00000000E+00
 1.418970E+01  7.37520654E+04  7.37520654E+04  8.72828866E+05  2.03391029E+04  0.00000000E+00  0.00000000E+00
 1.419470E+01  7.28906088E+04  7.28906088E+04  8.96576839E+05  2.03462697E+04  0.00000000E+00  0.00000000E+00
 1.419970E+01  7.21606648E+04  7.21606648E+04  9.21457143E+05  2.03534366E+04  0.00000000E+00  0.00000000E+00
 1.420470E+01  7.14323573E+04  7.14323573E+04  9.47574971E+05  1.76327998E+04  0.00000000E+00  0.00000000E+00
 1.420970E+01  7.06941697E+04  7.06941697E+04  9.74988993E+05  1.76390065E+04  0.00000000E+00  0.00000000E+00
 1.421470E+01  7.00985542E+04  7.00985542E+04  1.00378859E+06  1.76452132E+04  0.00000000E+00  0.00000000E+00
 1.421970E+01  6.94930745E+04  6.94930745E+04  1.03407238E+06  1.76514198E+04  0.00000000E+00  0.00000000E+00
 1.422470E+01  6.89003470E+04  6.89003470E+04  1.06592591E+06  1.76576265E+04  0.00000000E+00  0.00000000E+00
 1.422970E+01  6.82979942E+04  6.82979942E+04  1.09944443E+06  1.76638332E+04  0.00000000E+00  0.00000000E+00
 1.423470E+01  6.78260243E+04  6.78260243E+04  1.13472565E+06  1.76700399E+04  0.00000000E+00  0.00000000E+00
 1.423970E+01  6.73661607E+04  6.73661607E+04  1.17190149E+06  1.76762466E+04  0.00000000E+00  0.00000000E+00
 1.424470E+01  6.69074078E+04  6.69074078E+04  1.21105408E+06  1.76824532E+04  0.00000000E+00  0.00000000E+00
 1.424970E+01  6.65675707E+04  6.65675707E+04  1.25231608E+06  1.76886599E+04  0.00000000E+00  0.00000000E+00
 1.425480E+01  6.61114645E+04  6.61114645E+04  1.29582847E+06  1.76949907E+04  0.00000000E+00  0.00000000E+00
 1.425980E+01  6.57841264E+04  6.57841264E+04  1.34169987E+06  1.77011974E+04  0.00000000E+00  0.00000000E+00
 1.426480E+01  6.53296088E+04  6.53296088E+04  1.39010437E+06  1.77074041E+04  0.00000000E+00  0.00000000E+00
